Time,DeviceId,Sensor,Value
1653344823,C,Temperature,22.73500061035156
1653344823,C,Humidity,43.39500045776367
1653344823,C,Pressure,99745.0
1653344823,C,Gas,1309.4539794921875
1653344823,C,Accelerometer,0.0
1653344823,C,Light,994.0
1653344823,C,MIC,3.0
1653344823,C,RSSI,82.0
1653344823,G,Temperature,23.584999084472656
1653344823,G,Humidity,42.20100021362305
1653344823,G,Pressure,99751.0
1653344823,G,Gas,1901.947998046875
1653344823,G,Accelerometer,0.0
1653344823,G,Light,1445.0
1653344823,G,MIC,2.0
1653344823,G,RSSI,73.0
1653344825,F,Temperature,22.834999084472656
1653344825,F,Humidity,42.15800094604492
1653344825,F,Pressure,99760.0
1653344825,F,Gas,1345.7330322265625
1653344825,F,Accelerometer,0.0
1653344825,F,Light,4.0
1653344825,F,MIC,3.0
1653344825,F,RSSI,86.0
1653344826,E,Temperature,21.364999771118164
1653344826,E,Humidity,44.55099868774414
1653344826,E,Pressure,99725.0
1653344826,E,Gas,3830.071044921875
1653344826,E,Accelerometer,0.0
1653344826,E,Light,1.0
1653344826,E,MIC,3.0
1653344826,E,RSSI,86.0
1653344827,D,Temperature,22.145000457763672
1653344827,D,Humidity,42.92499923706055
1653344827,D,Pressure,99752.0
1653344827,D,Gas,2826.287109375
1653344827,D,Accelerometer,0.0
1653344827,D,Light,1.0
1653344827,D,MIC,3.0
1653344827,D,RSSI,60.0
1653344829,A,Temperature,23.4950008392334
1653344829,A,Humidity,41.46699905395508
1653344829,A,Pressure,99726.0
1653344829,A,Gas,1225.91796875
1653344829,A,Accelerometer,0.0
1653344829,A,Light,55.0
1653344829,A,MIC,1.0
1653344829,A,RSSI,78.0
1653344830,B,Temperature,23.084999084472656
1653344830,B,Humidity,43.24300003051758
1653344830,B,Pressure,99693.0
1653344830,B,Gas,4265.85595703125
1653344830,B,Accelerometer,0.0
1653344830,B,Light,0.0
1653344830,B,MIC,3.0
1653344830,B,RSSI,92.0
1653344833,C,Temperature,22.72500038146973
1653344833,C,Humidity,43.39500045776367
1653344833,C,Pressure,99745.0
1653344833,C,Gas,1306.0830078125
1653344833,C,Accelerometer,0.0
1653344833,C,Light,995.0
1653344833,C,MIC,3.0
1653344833,C,RSSI,82.0
1653344833,G,Temperature,23.59499931335449
1653344833,G,Humidity,42.14899826049805
1653344833,G,Pressure,99751.0
1653344833,G,Gas,1898.4659423828125
1653344833,G,Accelerometer,0.0
1653344833,G,Light,1436.0
1653344833,G,MIC,2.0
1653344833,G,RSSI,73.0
1653344836,F,Temperature,22.84499931335449
1653344836,F,Humidity,42.13000106811523
1653344836,F,Pressure,99764.0
1653344836,F,Gas,1352.7359619140625
1653344836,F,Accelerometer,0.0
1653344836,F,Light,4.0
1653344836,F,MIC,3.0
1653344836,F,RSSI,86.0
1653344837,D,Temperature,22.125
1653344837,D,Humidity,42.941001892089844
1653344837,D,Pressure,99760.0
1653344837,D,Gas,2815.80810546875
1653344837,D,Accelerometer,0.0
1653344837,D,Light,1.0
1653344837,D,MIC,3.0
1653344837,D,RSSI,60.0
1653344837,E,Temperature,21.364999771118164
1653344837,E,Humidity,44.54999923706055
1653344837,E,Pressure,99725.0
1653344837,E,Gas,3814.139892578125
1653344837,E,Accelerometer,0.0
1653344837,E,Light,1.0
1653344837,E,MIC,3.0
1653344837,E,RSSI,86.0
1653344838,A,Temperature,23.48500061035156
1653344838,A,Humidity,41.50299835205078
1653344838,A,Pressure,99724.0
1653344838,A,Gas,1223.300048828125
1653344838,A,Accelerometer,0.0
1653344838,A,Light,55.0
1653344838,A,MIC,1.0
1653344838,A,RSSI,80.0
1653344839,B,Temperature,23.07500076293945
1653344839,B,Humidity,43.277000427246094
1653344839,B,Pressure,99691.0
1653344839,B,Gas,4272.908203125
1653344839,B,Accelerometer,0.0
1653344839,B,Light,0.0
1653344839,B,MIC,3.0
1653344839,B,RSSI,92.0
1653344843,C,Temperature,22.73500061035156
1653344843,C,Humidity,43.38199996948242
1653344843,C,Pressure,99745.0
1653344843,C,Gas,1301.1280517578125
1653344843,C,Accelerometer,0.0
1653344843,C,Light,991.0
1653344843,C,MIC,3.0
1653344843,C,RSSI,82.0
1653344843,G,Temperature,23.584999084472656
1653344843,G,Humidity,42.17699813842773
1653344843,G,Pressure,99751.0
1653344843,G,Gas,1895.58203125
1653344843,G,Accelerometer,0.0
1653344843,G,Light,1441.0
1653344843,G,MIC,2.0
1653344843,G,RSSI,73.0
