Time,DeviceId,Sensor,Value
1651734542,D,Temperature,21.70499992370605
1651734542,D,Humidity,41.13000106811523
1651734542,D,Pressure,101967.0
1651734542,D,Gas,2967.573974609375
1651734542,D,Accelerometer,0.0
1651734542,D,Light,323.0
1651734542,D,MIC,3.0
1651734542,D,RSSI,62.0
1651734543,C,Temperature,22.225000381469727
1651734543,C,Humidity,41.09299850463867
1651734543,C,Pressure,101956.0
1651734543,C,Gas,1852.1729736328125
1651734543,C,Accelerometer,0.0
1651734543,C,Light,1726.0
1651734543,C,MIC,3.0
1651734543,C,RSSI,76.0
1651734544,A,Temperature,22.405000686645508
1651734544,A,Humidity,40.516998291015625
1651734544,A,Pressure,101939.0
1651734544,A,Gas,1376.2779541015625
1651734544,A,Accelerometer,0.0
1651734544,A,Light,94.0
1651734544,A,MIC,1.0
1651734544,A,RSSI,82.0
1651734546,F,Temperature,22.03499984741211
1651734546,F,Humidity,40.51300048828125
1651734546,F,Pressure,101973.0
1651734546,F,Gas,1921.5269775390625
1651734546,F,Accelerometer,0.0
1651734546,F,Light,471.0
1651734546,F,MIC,3.0
1651734546,F,RSSI,80.0
1651734547,B,Temperature,22.7450008392334
1651734547,B,Humidity,40.86000061035156
1651734547,B,Pressure,101899.0
1651734547,B,Gas,3746.241943359375
1651734547,B,Accelerometer,0.0
1651734547,B,Light,28.0
1651734547,B,MIC,3.0
1651734547,B,RSSI,84.0
1651734548,H,Temperature,23.07500076293945
1651734548,H,Humidity,37.56399917602539
1651734548,H,Pressure,101954.0
1651734548,H,Gas,2926.3291015625
1651734548,H,Accelerometer,0.0
1651734548,H,Light,1357.0
1651734548,H,MIC,3.0
1651734548,H,RSSI,67.0
1651734548,G,Temperature,22.4950008392334
1651734548,G,Humidity,41.4119987487793
1651734548,G,Pressure,101964.0
1651734548,G,Gas,1141.6240234375
1651734548,G,Accelerometer,0.0
1651734548,G,Light,405.0
1651734548,G,MIC,1.0
1651734548,G,RSSI,83.0
1651734549,E,Temperature,20.864999771118164
1651734549,E,Humidity,43.31800079345703
1651734549,E,Pressure,101940.0
1651734549,E,Gas,2298.287109375
1651734549,E,Accelerometer,0.0
1651734549,E,Light,660.0
1651734549,E,MIC,3.0
1651734549,E,RSSI,71.0
1651734552,D,Temperature,21.70499992370605
1651734552,D,Humidity,41.15399932861328
1651734552,D,Pressure,101969.0
1651734552,D,Gas,2973.375
1651734552,D,Accelerometer,0.0
1651734552,D,Light,324.0
1651734552,D,MIC,3.0
1651734552,D,RSSI,62.0
1651734553,C,Temperature,22.225000381469727
1651734553,C,Humidity,41.08100128173828
1651734553,C,Pressure,101954.0
1651734553,C,Gas,1854.574951171875
1651734553,C,Accelerometer,0.0
1651734553,C,Light,1714.0
1651734553,C,MIC,3.0
1651734553,C,RSSI,76.0
1651734554,A,Temperature,22.405000686645508
1651734554,A,Humidity,40.52000045776367
1651734554,A,Pressure,101937.0
1651734554,A,Gas,1373.25
1651734554,A,Accelerometer,0.0
1651734554,A,Light,94.0
1651734554,A,MIC,1.0
1651734554,A,RSSI,81.0
1651734556,F,Temperature,22.03499984741211
1651734556,F,Humidity,40.516998291015625
1651734556,F,Pressure,101977.0
1651734556,F,Gas,1920.010009765625
1651734556,F,Accelerometer,0.0
1651734556,F,Light,469.0
1651734556,F,MIC,3.0
1651734556,F,RSSI,80.0
1651734557,B,Temperature,22.73500061035156
1651734557,B,Humidity,40.89799880981445
1651734557,B,Pressure,101897.0
1651734557,B,Gas,3762.64892578125
1651734557,B,Accelerometer,0.0
1651734557,B,Light,28.0
1651734557,B,MIC,3.0
1651734557,B,RSSI,84.0
1651734557,H,Temperature,23.07500076293945
1651734557,H,Humidity,37.54499816894531
1651734557,H,Pressure,101954.0
1651734557,H,Gas,2934.10107421875
1651734557,H,Accelerometer,0.0
1651734557,H,Light,1358.0
1651734557,H,MIC,3.0
1651734557,H,RSSI,67.0
1651734558,G,Temperature,22.4950008392334
1651734558,G,Humidity,41.40800094604492
1651734558,G,Pressure,101966.0
1651734558,G,Gas,1138.8900146484375
1651734558,G,Accelerometer,0.0
1651734558,G,Light,405.0
1651734558,G,MIC,1.0
1651734558,G,RSSI,83.0
1651734559,E,Temperature,20.854999542236328
1651734559,E,Humidity,43.33000183105469
1651734559,E,Pressure,101940.0
1651734559,E,Gas,2294.14599609375
1651734559,E,Accelerometer,0.0
1651734559,E,Light,665.0
1651734559,E,MIC,3.0
1651734559,E,RSSI,71.0
1651734562,D,Temperature,21.71500015258789
1651734562,D,Humidity,41.14699935913086
1651734562,D,Pressure,101967.0
1651734562,D,Gas,2980.72607421875
1651734562,D,Accelerometer,0.0
1651734562,D,Light,325.0
1651734562,D,MIC,3.0
1651734562,D,RSSI,52.0
1651734563,C,Temperature,22.225000381469727
1651734563,C,Humidity,41.08200073242188
1651734563,C,Pressure,101954.0
1651734563,C,Gas,1860.010986328125
1651734563,C,Accelerometer,0.0
1651734563,C,Light,1708.0
1651734563,C,MIC,3.0
1651734563,C,RSSI,76.0
