Time,DeviceId,Sensor,Value
1655428419,B,Temperature,23.21500015258789
1655428419,B,Humidity,36.87900161743164
1655428419,B,Pressure,101269.0
1655428419,B,Gas,6762.748046875
1655428419,B,Accelerometer,0.0
1655428419,B,Light,415.0
1655428419,B,MIC,2.0
1655428419,B,RSSI,94.0
1655428420,C,Temperature,21.86500022888184
1655428420,C,Humidity,37.88399887084961
1655428420,C,Pressure,101334.0
1655428420,C,Gas,4061.367919921875
1655428420,C,Accelerometer,0.0
1655428420,C,Light,0.0
1655428420,C,MIC,3.0
1655428420,C,RSSI,73.0
1655428422,E,Temperature,21.815000534057614
1655428422,E,Humidity,36.93899917602539
1655428422,E,Pressure,101316.0
1655428422,E,Gas,5824.5791015625
1655428422,E,Accelerometer,0.0
1655428422,E,Light,1.0
1655428422,E,MIC,3.0
1655428422,E,RSSI,75.0
1655428424,F,Temperature,22.7250008392334
1655428424,F,Humidity,35.367001037597646
1655428424,F,Pressure,101351.0
1655428424,F,Gas,1638.593994140625
1655428424,F,Accelerometer,0.0
1655428424,F,Light,1.0
1655428424,F,MIC,3.0
1655428424,F,RSSI,68.0
1655428425,A,Temperature,22.74499938964844
1655428425,A,Humidity,35.985001068115224
1655428425,A,Pressure,101308.0
1655428425,A,Gas,2061.402099609375
1655428425,A,Accelerometer,0.0
1655428425,A,Light,0.0
1655428425,A,MIC,3.0
1655428425,A,RSSI,79.0
1655428426,G,Temperature,22.65500068664551
1655428426,G,Humidity,37.04899978637695
1655428426,G,Pressure,101335.0
1655428426,G,Gas,2446.37890625
1655428426,G,Accelerometer,0.0
1655428426,G,Light,1.0
1655428426,G,MIC,3.0
1655428426,G,RSSI,91.0
1655428426,D,Temperature,22.455000381469727
1655428426,D,Humidity,35.86999893188477
1655428426,D,Pressure,101342.0
1655428426,D,Gas,5297.22998046875
1655428426,D,Accelerometer,0.0
1655428426,D,Light,0.0
1655428426,D,MIC,3.0
1655428426,D,RSSI,58.0
