Time,DeviceId,Sensor,Value
1655277966,E,Temperature,19.71500015258789
1655277966,E,Humidity,44.21900177001953
1655277966,E,Pressure,101161.0
1655277966,E,Gas,2403.64697265625
1655277966,E,Accelerometer,0.0
1655277966,E,Light,697.0
1655277966,E,MIC,3.0
1655277966,E,RSSI,76.0
1655277967,F,Temperature,21.13500022888184
1655277967,F,Humidity,40.10900115966797
1655277967,F,Pressure,101197.0
1655277967,F,Gas,901.7080078125
1655277967,F,Accelerometer,0.0
1655277967,F,Light,513.0
1655277967,F,MIC,3.0
1655277967,F,RSSI,72.0
1655277968,G,Temperature,21.88500022888184
1655277968,G,Humidity,40.54899978637695
1655277968,G,Pressure,101181.0
1655277968,G,Gas,961.760009765625
1655277968,G,Accelerometer,0.0
1655277968,G,Light,1870.0
1655277968,G,MIC,3.0
1655277968,G,RSSI,82.0
1655277970,D,Temperature,20.395000457763672
1655277970,D,Humidity,42.4379997253418
1655277970,D,Pressure,101185.0
1655277970,D,Gas,2633.990966796875
1655277970,D,Accelerometer,0.0
1655277970,D,Light,361.0
1655277970,D,MIC,3.0
1655277970,D,RSSI,80.0
1655277971,A,Temperature,21.625000457763672
1655277971,A,Humidity,39.924999694824216
1655277971,A,Pressure,101156.0
1655277971,A,Gas,1829.634033203125
1655277971,A,Accelerometer,0.0
1655277971,A,Light,198.0
1655277971,A,MIC,2.0
1655277971,A,RSSI,80.0
1655277973,B,Temperature,21.96500015258789
1655277973,B,Humidity,40.98400115966797
1655277973,B,Pressure,101123.0
1655277973,B,Gas,2801.047119140625
1655277973,B,Accelerometer,0.0
1655277973,B,Light,569.0
1655277973,B,MIC,3.0
1655277973,B,RSSI,65.0
1655277973,C,Temperature,21.53500030517578
1655277973,C,Humidity,40.536999206542966
1655277973,C,Pressure,101181.0
1655277973,C,Gas,1376.2340087890625
1655277973,C,Accelerometer,0.0
1655277973,C,Light,1909.0
1655277973,C,MIC,3.0
1655277973,C,RSSI,81.0
1655277975,E,Temperature,19.69500015258789
1655277975,E,Humidity,44.188000183105466
1655277975,E,Pressure,101159.0
1655277975,E,Gas,2412.68798828125
1655277975,E,Accelerometer,0.0
1655277975,E,Light,704.0
1655277975,E,MIC,3.0
1655277975,E,RSSI,77.0
1655277978,F,Temperature,21.125000457763672
1655277978,F,Humidity,40.07999847412109
1655277978,F,Pressure,101196.0
1655277978,F,Gas,894.947021484375
1655277978,F,Accelerometer,0.0
1655277978,F,Light,512.0
1655277978,F,MIC,3.0
1655277978,F,RSSI,71.0
1655277978,G,Temperature,21.88500022888184
1655277978,G,Humidity,40.52000091552734
1655277978,G,Pressure,101183.0
1655277978,G,Gas,947.8170166015624
1655277978,G,Accelerometer,0.0
1655277978,G,Light,1901.0
1655277978,G,MIC,3.0
1655277978,G,RSSI,79.0
1655277979,A,Temperature,21.635000686645512
1655277979,A,Humidity,39.871998291015615
1655277979,A,Pressure,101154.0
1655277979,A,Gas,1794.66796875
1655277979,A,Accelerometer,0.0
1655277979,A,Light,202.0
1655277979,A,MIC,2.0
1655277979,A,RSSI,78.0
1655277980,D,Temperature,20.395000457763672
1655277980,D,Humidity,42.42900085449219
1655277980,D,Pressure,101188.0
1655277980,D,Gas,2648.419921875
