Time,DeviceId,Sensor,Value
1645709481,D,Temperature,22.46500015258789
1645709481,D,Humidity,26.40099906921387
1645709481,D,Pressure,100729.0
1645709481,D,Gas,522.4140014648439
1645709481,D,Accelerometer,0.0
1645709481,D,Light,1854.0
1645709481,D,MIC,3.0
1645709481,D,RSSI,52.0
1645709484,E,Temperature,21.364999771118164
1645709484,E,Humidity,26.482999801635746
1645709484,E,Pressure,100703.0
1645709484,E,Gas,546.3709716796875
1645709484,E,Accelerometer,0.0
1645709484,E,Light,1497.0
1645709484,E,MIC,3.0
1645709484,E,RSSI,74.0
1645709485,F,Temperature,23.73500061035156
1645709485,F,Humidity,24.92600059509277
1645709485,F,Pressure,100744.0
1645709485,F,Gas,1649.863037109375
1645709485,F,Accelerometer,0.0
1645709485,F,Light,391.0
1645709485,F,MIC,3.0
1645709485,F,RSSI,79.0
1645709486,G,Temperature,22.53499984741211
1645709486,G,Humidity,27.35300064086914
1645709486,G,Pressure,100726.0
1645709486,G,Gas,894.9530029296875
1645709486,G,Accelerometer,0.0
1645709486,G,Light,1574.0
1645709486,G,MIC,3.0
1645709486,G,RSSI,72.0
1645709488,B,Temperature,22.9950008392334
1645709488,B,Humidity,24.78899955749512
1645709488,B,Pressure,100659.0
1645709488,B,Gas,572.2369995117188
1645709488,B,Accelerometer,0.0
1645709488,B,Light,655.0
1645709488,B,MIC,3.0
1645709488,B,RSSI,92.0
1645709488,A,Temperature,22.104999542236328
1645709488,A,Humidity,30.45800018310547
1645709488,A,Pressure,100704.0
1645709488,A,Gas,1118.7740478515623
1645709488,A,Accelerometer,0.0
1645709488,A,Light,2210.0
1645709488,A,MIC,3.0
1645709488,A,RSSI,84.0
1645709490,C,Temperature,23.024999618530273
1645709490,C,Humidity,27.45000076293945
1645709490,C,Pressure,100713.0
1645709490,C,Gas,1615.427001953125
1645709490,C,Accelerometer,0.0
1645709490,C,Light,2020.0
1645709490,C,MIC,3.0
1645709490,C,RSSI,73.0
1645709491,D,Temperature,22.45499992370605
1645709491,D,Humidity,25.533000946044922
1645709491,D,Pressure,100737.0
1645709491,D,Gas,500.0
1645709491,D,Accelerometer,0.0
1645709491,D,Light,1833.0
1645709491,D,MIC,2.0
1645709491,D,RSSI,52.0
1645709494,C,Temperature,23.01499938964844
1645709494,C,Humidity,27.30900001525879
1645709494,C,Pressure,100727.0
1645709494,C,Gas,1595.636962890625
1645709494,C,Accelerometer,0.0
1645709494,C,Light,2018.0
1645709494,C,MIC,3.0
1645709494,C,RSSI,73.0
1645709494,F,Temperature,23.72500038146973
1645709494,F,Humidity,24.83300018310547
1645709494,F,Pressure,100755.0
