Time,DeviceId,Sensor,Value
1655533220,B,Temperature,22.395000915527344
1655533220,B,Humidity,44.805999755859375
1655533220,B,Pressure,101458.0
1655533220,B,Gas,1106.5770263671877
1655533220,B,Accelerometer,0.0
1655533220,B,Light,4.0
1655533220,B,MIC,3.0
1655533220,B,RSSI,93.0
1655533221,C,Temperature,20.63500022888184
1655533221,C,Humidity,49.00400161743164
1655533221,C,Pressure,101519.0
1655533221,C,Gas,2116.799072265625
1655533221,C,Accelerometer,0.0
1655533221,C,Light,1313.0
1655533221,C,MIC,3.0
1655533221,C,RSSI,74.0
1655533223,E,Temperature,21.575000762939453
1655533223,E,Humidity,44.736000061035156
1655533223,E,Pressure,101489.0
1655533223,E,Gas,1196.1390380859375
1655533223,E,Accelerometer,0.0
1655533223,E,Light,2619.0
1655533223,E,MIC,3.0
1655533223,E,RSSI,83.0
1655533225,G,Temperature,21.95499992370605
1655533225,G,Humidity,45.558998107910156
1655533225,G,Pressure,101526.0
1655533225,G,Gas,1369.0360107421875
1655533225,G,Accelerometer,0.0
1655533225,G,Light,1465.0
1655533225,G,MIC,3.0
1655533225,G,RSSI,78.0
1655533226,F,Temperature,21.924999237060547
1655533226,F,Humidity,43.04399871826172
1655533226,F,Pressure,101532.0
1655533226,F,Gas,615.9819946289062
1655533226,F,Accelerometer,0.0
1655533226,F,Light,124.0
1655533226,F,MIC,1.0
1655533226,F,RSSI,71.0
1655533226,A,Temperature,21.88500022888184
1655533226,A,Humidity,44.79600189208984
1655533226,A,Pressure,101497.0
1655533226,A,Gas,1060.779052734375
1655533226,A,Accelerometer,0.0
1655533226,A,Light,54.0
1655533226,A,MIC,3.0
1655533226,A,RSSI,73.0
1655533227,D,Temperature,21.705000381469727
1655533227,D,Humidity,44.308998565673825
1655533227,D,Pressure,101528.0
1655533227,D,Gas,1709.7099609375
1655533227,D,Accelerometer,0.0
1655533227,D,Light,120.0
1655533227,D,MIC,3.0
1655533227,D,RSSI,59.0
1655533230,B,Temperature,22.415000915527344
1655533230,B,Humidity,44.779999237060544
1655533230,B,Pressure,101460.0
1655533230,B,Gas,1104.991943359375
1655533230,B,Accelerometer,0.0
