Time,DeviceId,Sensor,Value
1651529941,H,Temperature,23.145000457763672
1651529941,H,Humidity,38.89899826049805
1651529941,H,Pressure,101685.0
1651529941,H,Gas,3207.679931640625
1651529941,H,Accelerometer,0.0
1651529941,H,Light,1.0
1651529941,H,MIC,3.0
1651529941,H,RSSI,81.0
1651529941,B,Temperature,22.665000915527344
1651529941,B,Humidity,42.47100067138672
1651529941,B,Pressure,101632.0
1651529941,B,Gas,4561.0068359375
1651529941,B,Accelerometer,0.0
1651529941,B,Light,0.0
1651529941,B,MIC,3.0
1651529941,B,RSSI,90.0
1651529944,A,Temperature,21.69499969482422
1651529944,A,Humidity,43.474998474121094
1651529944,A,Pressure,101671.0
1651529944,A,Gas,1419.0340576171875
1651529944,A,Accelerometer,0.0
1651529944,A,Light,0.0
1651529944,A,MIC,3.0
1651529944,A,RSSI,74.0
1651529945,D,Temperature,21.604999542236328
1651529945,D,Humidity,43.44400024414063
1651529945,D,Pressure,101697.0
1651529945,D,Gas,3128.760986328125
1651529945,D,Accelerometer,0.0
1651529945,D,Light,0.0
1651529945,D,MIC,3.0
1651529945,D,RSSI,56.0
1651529947,C,Temperature,21.295000076293945
1651529947,C,Humidity,44.84299850463867
1651529947,C,Pressure,101689.0
1651529947,C,Gas,1873.3740234375
1651529947,C,Accelerometer,0.0
1651529947,C,Light,0.0
1651529947,C,MIC,3.0
1651529947,C,RSSI,69.0
1651529947,G,Temperature,21.7549991607666
1651529947,G,Humidity,44.36000061035156
1651529947,G,Pressure,101697.0
1651529947,G,Gas,2159.037109375
1651529947,G,Accelerometer,0.0
1651529947,G,Light,2.0
1651529947,G,MIC,3.0
1651529947,G,RSSI,91.0
1651529947,F,Temperature,21.55500030517578
1651529947,F,Humidity,42.34500122070313
1651529947,F,Pressure,101706.0
1651529947,F,Gas,1861.301025390625
1651529947,F,Accelerometer,0.0
1651529947,F,Light,0.0
1651529947,F,MIC,3.0
1651529947,F,RSSI,78.0
1651529949,E,Temperature,20.98500061035156
1651529949,E,Humidity,44.80400085449219
1651529949,E,Pressure,101667.0
1651529949,E,Gas,3615.305908203125
1651529949,E,Accelerometer,0.0
1651529949,E,Light,1.0
1651529949,E,MIC,3.0
1651529949,E,RSSI,69.0
1651529950,B,Temperature,22.665000915527344
1651529950,B,Humidity,42.49399948120117
1651529950,B,Pressure,101634.0
1651529950,B,Gas,4553.94921875
1651529950,B,Accelerometer,0.0
1651529950,B,Light,0.0
1651529950,B,MIC,3.0
1651529950,B,RSSI,90.0
1651529954,H,Temperature,23.13500022888184
1651529954,H,Humidity,38.94300079345703
1651529954,H,Pressure,101685.0
1651529954,H,Gas,3215.3740234375
1651529954,H,Accelerometer,0.0
1651529954,H,Light,1.0
1651529954,H,MIC,3.0
1651529954,H,RSSI,81.0
1651529955,A,Temperature,21.684999465942386
1651529955,A,Humidity,43.46599960327149
1651529955,A,Pressure,101671.0
1651529955,A,Gas,1416.0999755859375
1651529955,A,Accelerometer,0.0
1651529955,A,Light,0.0
1651529955,A,MIC,3.0
1651529955,A,RSSI,74.0
1651529955,D,Temperature,21.614999771118164
1651529955,D,Humidity,43.44400024414063
1651529955,D,Pressure,101697.0
1651529955,D,Gas,3127.410888671875
1651529955,D,Accelerometer,0.0
1651529955,D,Light,0.0
1651529955,D,MIC,3.0
1651529955,D,RSSI,56.0
1651529956,C,Temperature,21.28499984741211
1651529956,C,Humidity,44.86899948120117
1651529956,C,Pressure,101685.0
1651529956,C,Gas,1855.5
1651529956,C,Accelerometer,0.0
1651529956,C,Light,0.0
1651529956,C,MIC,3.0
1651529956,C,RSSI,69.0
1651529957,F,Temperature,21.55500030517578
1651529957,F,Humidity,42.358001708984375
1651529957,F,Pressure,101708.0
1651529957,F,Gas,1857.7030029296875
1651529957,F,Accelerometer,0.0
1651529957,F,Light,0.0
1651529957,F,MIC,3.0
1651529957,F,RSSI,78.0
1651529959,H,Temperature,23.145000457763672
1651529959,H,Humidity,38.91600036621094
1651529959,H,Pressure,101685.0
1651529959,H,Gas,3208.73193359375
1651529959,H,Accelerometer,0.0
1651529959,H,Light,1.0
1651529959,H,MIC,3.0
1651529959,H,RSSI,81.0
1651529960,E,Temperature,20.98500061035156
1651529960,E,Humidity,44.79199981689453
1651529960,E,Pressure,101667.0
1651529960,E,Gas,3611.31494140625
1651529960,E,Accelerometer,0.0
1651529960,E,Light,1.0
1651529960,E,MIC,3.0
1651529960,E,RSSI,69.0
1651529961,B,Temperature,22.665000915527344
1651529961,B,Humidity,42.4900016784668
1651529961,B,Pressure,101634.0
1651529961,B,Gas,4559.18505859375
1651529961,B,Accelerometer,0.0
1651529961,B,Light,0.0
1651529961,B,MIC,3.0
1651529961,B,RSSI,88.0
1651529964,A,Temperature,21.684999465942386
1651529964,A,Humidity,43.46799850463867
1651529964,A,Pressure,101671.0
1651529964,A,Gas,1423.9110107421875
1651529964,A,Accelerometer,0.0
1651529964,A,Light,0.0
1651529964,A,MIC,3.0
1651529964,A,RSSI,74.0
1651529965,D,Temperature,21.614999771118164
1651529965,D,Humidity,43.42499923706055
1651529965,D,Pressure,101697.0
1651529965,D,Gas,3139.864990234375
1651529965,D,Accelerometer,0.0
1651529965,D,Light,0.0
1651529965,D,MIC,3.0
1651529965,D,RSSI,56.0
1651529967,C,Temperature,21.295000076293945
1651529967,C,Humidity,44.858001708984375
1651529967,C,Pressure,101687.0
1651529967,C,Gas,1849.8370361328125
1651529967,C,Accelerometer,0.0
1651529967,C,Light,0.0
1651529967,C,MIC,3.0
1651529967,C,RSSI,69.0
1651529967,G,Temperature,21.7549991607666
1651529967,G,Humidity,44.36800003051758
1651529967,G,Pressure,101697.0
1651529967,G,Gas,2155.787109375
1651529967,G,Accelerometer,0.0
1651529967,G,Light,2.0
1651529967,G,MIC,3.0
1651529967,G,RSSI,91.0
1651529968,F,Temperature,21.565000534057614
1651529968,F,Humidity,42.349998474121094
1651529968,F,Pressure,101708.0
1651529968,F,Gas,1849.6929931640625
1651529968,F,Accelerometer,0.0
1651529968,F,Light,0.0
1651529968,F,MIC,3.0
1651529968,F,RSSI,79.0
1651529969,E,Temperature,20.9950008392334
1651529969,E,Humidity,44.79199981689453
1651529969,E,Pressure,101671.0
1651529969,E,Gas,3627.340087890625
1651529969,E,Accelerometer,0.0
1651529969,E,Light,1.0
1651529969,E,MIC,3.0
1651529969,E,RSSI,69.0
1651529970,H,Temperature,23.145000457763672
1651529970,H,Humidity,38.87699890136719
1651529970,H,Pressure,101685.0
1651529970,H,Gas,3216.97412109375
1651529970,H,Accelerometer,0.0
1651529970,H,Light,1.0
1651529970,H,MIC,3.0
1651529970,H,RSSI,81.0
1651529970,B,Temperature,22.665000915527344
1651529970,B,Humidity,42.50299835205078
1651529970,B,Pressure,101634.0
1651529970,B,Gas,4560.7578125
1651529970,B,Accelerometer,1.0
1651529970,B,Light,0.0
1651529970,B,MIC,3.0
1651529970,B,RSSI,88.0
1651529975,A,Temperature,21.674999237060547
1651529975,A,Humidity,43.50600051879883
1651529975,A,Pressure,101671.0
1651529975,A,Gas,1427.8409423828125
1651529975,A,Accelerometer,0.0
1651529975,A,Light,0.0
1651529975,A,MIC,3.0
1651529975,A,RSSI,74.0
1651529975,D,Temperature,21.604999542236328
1651529975,D,Humidity,43.4379997253418
1651529975,D,Pressure,101695.0
1651529975,D,Gas,3127.654052734375
1651529975,D,Accelerometer,0.0
1651529975,D,Light,0.0
1651529975,D,MIC,3.0
1651529975,D,RSSI,56.0
1651529977,C,Temperature,21.28499984741211
1651529977,C,Humidity,44.891998291015625
1651529977,C,Pressure,101687.0
1651529977,C,Gas,1863.5260009765625
1651529977,C,Accelerometer,0.0
1651529977,C,Light,0.0
1651529977,C,MIC,3.0
1651529977,C,RSSI,69.0
1651529977,G,Temperature,21.7450008392334
1651529977,G,Humidity,44.37799835205078
1651529977,G,Pressure,101697.0
1651529977,G,Gas,2153.02001953125
1651529977,G,Accelerometer,0.0
1651529977,G,Light,2.0
1651529977,G,MIC,3.0
1651529977,G,RSSI,91.0
1651529977,F,Temperature,21.55500030517578
1651529977,F,Humidity,42.38100051879883
1651529977,F,Pressure,101706.0
1651529977,F,Gas,1843.3330078125
1651529977,F,Accelerometer,0.0
1651529977,F,Light,0.0
1651529977,F,MIC,3.0
1651529977,F,RSSI,79.0
1651529980,E,Temperature,20.9950008392334
1651529980,E,Humidity,44.78099822998047
1651529980,E,Pressure,101671.0
1651529980,E,Gas,3635.011962890625
1651529980,E,Accelerometer,0.0
1651529980,E,Light,1.0
1651529980,E,MIC,3.0
1651529980,E,RSSI,69.0
1651529980,B,Temperature,22.65500068664551
1651529980,B,Humidity,42.525001525878906
1651529980,B,Pressure,101630.0
1651529980,B,Gas,4555.80908203125
1651529980,B,Accelerometer,0.0
1651529980,B,Light,0.0
1651529980,B,MIC,3.0
1651529980,B,RSSI,88.0
1651529981,H,Temperature,23.145000457763672
1651529981,H,Humidity,38.88800048828125
1651529981,H,Pressure,101683.0
1651529981,H,Gas,3210.56396484375
1651529981,H,Accelerometer,0.0
1651529981,H,Light,1.0
1651529981,H,MIC,3.0
1651529981,H,RSSI,86.0
1651529984,A,Temperature,21.684999465942386
1651529984,A,Humidity,43.46200180053711
1651529984,A,Pressure,101671.0
1651529984,A,Gas,1436.7530517578125
1651529984,A,Accelerometer,0.0
1651529984,A,Light,0.0
1651529984,A,MIC,3.0
1651529984,A,RSSI,73.0
1651529985,D,Temperature,21.604999542236328
1651529985,D,Humidity,43.44499969482422
1651529985,D,Pressure,101695.0
1651529985,D,Gas,3131.118896484375
1651529985,D,Accelerometer,0.0
1651529985,D,Light,0.0
1651529985,D,MIC,3.0
1651529985,D,RSSI,56.0
1651529987,C,Temperature,21.295000076293945
1651529987,C,Humidity,44.861000061035156
1651529987,C,Pressure,101691.0
1651529987,C,Gas,1874.7130126953125
1651529987,C,Accelerometer,0.0
1651529987,C,Light,0.0
1651529987,C,MIC,3.0
1651529987,C,RSSI,69.0
1651529987,G,Temperature,21.7549991607666
1651529987,G,Humidity,44.35699844360352
1651529987,G,Pressure,101695.0
1651529987,G,Gas,2156.197021484375
1651529987,G,Accelerometer,0.0
1651529987,G,Light,2.0
1651529987,G,MIC,3.0
1651529987,G,RSSI,79.0
1651529988,F,Temperature,21.545000076293945
1651529988,F,Humidity,42.387001037597656
1651529988,F,Pressure,101706.0
1651529988,F,Gas,1837.509033203125
1651529988,F,Accelerometer,0.0
1651529988,F,Light,0.0
1651529988,F,MIC,3.0
1651529988,F,RSSI,79.0
1651529989,E,Temperature,20.9950008392334
1651529989,E,Humidity,44.79700088500977
1651529989,E,Pressure,101671.0
1651529989,E,Gas,3644.4169921875
1651529989,E,Accelerometer,0.0
1651529989,E,Light,1.0
1651529989,E,MIC,3.0
1651529989,E,RSSI,69.0
1651529990,H,Temperature,23.13500022888184
1651529990,H,Humidity,38.91899871826172
1651529990,H,Pressure,101685.0
1651529990,H,Gas,3211.422119140625
1651529990,H,Accelerometer,0.0
1651529990,H,Light,1.0
1651529990,H,MIC,3.0
1651529990,H,RSSI,86.0
1651529990,B,Temperature,22.665000915527344
1651529990,B,Humidity,42.48899841308594
1651529990,B,Pressure,101632.0
1651529990,B,Gas,4563.4921875
1651529990,B,Accelerometer,0.0
1651529990,B,Light,0.0
1651529990,B,MIC,3.0
1651529990,B,RSSI,88.0
1651529994,A,Temperature,21.684999465942386
1651529994,A,Humidity,43.46099853515625
1651529994,A,Pressure,101671.0
1651529994,A,Gas,1425.199951171875
1651529994,A,Accelerometer,0.0
1651529994,A,Light,0.0
1651529994,A,MIC,3.0
1651529994,A,RSSI,73.0
1651529995,D,Temperature,21.604999542236328
1651529995,D,Humidity,43.46599960327149
1651529995,D,Pressure,101697.0
1651529995,D,Gas,3130.488037109375
1651529995,D,Accelerometer,0.0
1651529995,D,Light,0.0
1651529995,D,MIC,3.0
1651529995,D,RSSI,72.0
1651529997,C,Temperature,21.30500030517578
1651529997,C,Humidity,44.84400177001953
1651529997,C,Pressure,101689.0
1651529997,C,Gas,1855.5550537109373
1651529997,C,Accelerometer,0.0
1651529997,C,Light,0.0
1651529997,C,MIC,3.0
1651529997,C,RSSI,69.0
1651529998,F,Temperature,21.55500030517578
1651529998,F,Humidity,42.35599899291992
1651529998,F,Pressure,101706.0
1651529998,F,Gas,1848.3480224609373
1651529998,F,Accelerometer,0.0
1651529998,F,Light,0.0
1651529998,F,MIC,3.0
1651529998,F,RSSI,79.0
1651529999,G,Temperature,21.7549991607666
1651529999,G,Humidity,44.367000579833984
1651529999,G,Pressure,101697.0
1651529999,G,Gas,2150.302001953125
1651529999,G,Accelerometer,0.0
1651529999,G,Light,2.0
1651529999,G,MIC,3.0
1651529999,G,RSSI,79.0
1651529999,E,Temperature,20.98500061035156
1651529999,E,Humidity,44.82899856567383
1651529999,E,Pressure,101667.0
1651529999,E,Gas,3629.75390625
1651529999,E,Accelerometer,0.0
1651529999,E,Light,1.0
1651529999,E,MIC,3.0
1651529999,E,RSSI,72.0
1651530001,H,Temperature,23.145000457763672
1651530001,H,Humidity,38.89699935913086
1651530001,H,Pressure,101687.0
1651530001,H,Gas,3200.18505859375
1651530001,H,Accelerometer,0.0
1651530001,H,Light,1.0
1651530001,H,MIC,3.0
1651530001,H,RSSI,86.0
1651530001,B,Temperature,22.665000915527344
1651530001,B,Humidity,42.48899841308594
1651530001,B,Pressure,101632.0
1651530001,B,Gas,4552.3720703125
1651530001,B,Accelerometer,0.0
1651530001,B,Light,0.0
1651530001,B,MIC,3.0
1651530001,B,RSSI,88.0
1651530005,A,Temperature,21.684999465942386
1651530005,A,Humidity,43.45199966430664
1651530005,A,Pressure,101671.0
1651530005,A,Gas,1416.708984375
1651530005,A,Accelerometer,0.0
1651530005,A,Light,0.0
1651530005,A,MIC,3.0
1651530005,A,RSSI,73.0
1651530005,D,Temperature,21.584999084472656
1651530005,D,Humidity,43.474998474121094
1651530005,D,Pressure,101695.0
1651530005,D,Gas,3126.81298828125
1651530005,D,Accelerometer,0.0
1651530005,D,Light,0.0
1651530005,D,MIC,3.0
1651530005,D,RSSI,72.0
1651530007,G,Temperature,21.7450008392334
1651530007,G,Humidity,44.39799880981445
1651530007,G,Pressure,101695.0
1651530007,G,Gas,2160.281982421875
1651530007,G,Accelerometer,0.0
1651530007,G,Light,2.0
1651530007,G,MIC,3.0
1651530007,G,RSSI,79.0
1651530007,C,Temperature,21.30500030517578
1651530007,C,Humidity,44.83000183105469
1651530007,C,Pressure,101689.0
1651530007,C,Gas,1866.824951171875
1651530007,C,Accelerometer,0.0
1651530007,C,Light,0.0
1651530007,C,MIC,3.0
1651530007,C,RSSI,69.0
1651530008,F,Temperature,21.55500030517578
1651530008,F,Humidity,42.400001525878906
1651530008,F,Pressure,101706.0
1651530008,F,Gas,1845.114990234375
1651530008,F,Accelerometer,0.0
1651530008,F,Light,0.0
1651530008,F,MIC,3.0
1651530008,F,RSSI,79.0
1651530009,E,Temperature,20.98500061035156
1651530009,E,Humidity,44.81499862670898
1651530009,E,Pressure,101669.0
1651530009,E,Gas,3646.06103515625
1651530009,E,Accelerometer,0.0
1651530009,E,Light,1.0
1651530009,E,MIC,3.0
1651530009,E,RSSI,72.0
1651530010,H,Temperature,23.145000457763672
1651530010,H,Humidity,38.8759994506836
1651530010,H,Pressure,101687.0
1651530010,H,Gas,3208.637939453125
1651530010,H,Accelerometer,0.0
1651530010,H,Light,1.0
1651530010,H,MIC,3.0
1651530010,H,RSSI,86.0
1651530011,B,Temperature,22.665000915527344
1651530011,B,Humidity,42.49700164794922
1651530011,B,Pressure,101632.0
1651530011,B,Gas,4548.18701171875
1651530011,B,Accelerometer,0.0
1651530011,B,Light,0.0
1651530011,B,MIC,3.0
1651530011,B,RSSI,91.0
1651530015,A,Temperature,21.674999237060547
1651530015,A,Humidity,43.479000091552734
1651530015,A,Pressure,101667.0
1651530015,A,Gas,1412.1639404296875
1651530015,A,Accelerometer,0.0
1651530015,A,Light,0.0
1651530015,A,MIC,3.0
1651530015,A,RSSI,73.0
1651530015,D,Temperature,21.584999084472656
1651530015,D,Humidity,43.487998962402344
1651530015,D,Pressure,101693.0
1651530015,D,Gas,3132.1650390625
1651530015,D,Accelerometer,0.0
1651530015,D,Light,0.0
1651530015,D,MIC,3.0
1651530015,D,RSSI,72.0
1651530017,C,Temperature,21.30500030517578
1651530017,C,Humidity,44.83300018310547
1651530017,C,Pressure,101689.0
1651530017,C,Gas,1862.68994140625
1651530017,C,Accelerometer,0.0
1651530017,C,Light,0.0
1651530017,C,MIC,3.0
1651530017,C,RSSI,68.0
1651530017,G,Temperature,21.7450008392334
1651530017,G,Humidity,44.38399887084961
1651530017,G,Pressure,101695.0
1651530017,G,Gas,2164.9541015625
1651530017,G,Accelerometer,0.0
1651530017,G,Light,2.0
1651530017,G,MIC,3.0
1651530017,G,RSSI,79.0
1651530017,F,Temperature,21.545000076293945
1651530017,F,Humidity,42.39400100708008
1651530017,F,Pressure,101706.0
1651530017,F,Gas,1841.218017578125
1651530017,F,Accelerometer,0.0
1651530017,F,Light,0.0
1651530017,F,MIC,3.0
1651530017,F,RSSI,84.0
1651530019,E,Temperature,20.9950008392334
1651530019,E,Humidity,44.7859992980957
1651530019,E,Pressure,101669.0
1651530019,E,Gas,3639.39111328125
1651530019,E,Accelerometer,0.0
