Time,DeviceId,Sensor,Value
1655341571,A,Temperature,22.55500030517578
1655341571,A,Humidity,40.12500045776367
1655341571,A,Pressure,101473.0
1655341571,A,Gas,1571.6099853515625
1655341571,A,Accelerometer,0.0
1655341571,A,Light,1.0
1655341571,A,MIC,3.0
1655341571,A,RSSI,76.0
1655341572,D,Temperature,22.225000381469727
1655341572,D,Humidity,40.61199951171875
1655341572,D,Pressure,101501.0
1655341572,D,Gas,4978.64794921875
1655341572,D,Accelerometer,0.0
1655341572,D,Light,0.0
1655341572,D,MIC,2.0
1655341572,D,RSSI,58.0
1655341575,B,Temperature,22.82499931335449
1655341575,B,Humidity,41.14299819946289
1655341575,B,Pressure,101441.0
1655341575,B,Gas,7882.7001953125
1655341575,B,Accelerometer,0.0
1655341575,B,Light,417.0
1655341575,B,MIC,2.0
1655341575,B,RSSI,92.0
1655341576,C,Temperature,22.024999618530273
1655341576,C,Humidity,41.755001525878896
1655341576,C,Pressure,101489.0
1655341576,C,Gas,2367.443115234375
1655341576,C,Accelerometer,0.0
1655341576,C,Light,1.0
1655341576,C,MIC,2.0
1655341576,C,RSSI,77.0
1655341578,E,Temperature,21.574999313354493
1655341578,E,Humidity,41.647999267578115
1655341578,E,Pressure,101473.0
1655341578,E,Gas,5892.84423828125
1655341578,E,Accelerometer,0.0
1655341578,E,Light,2.0
1655341578,E,MIC,2.0
1655341578,E,RSSI,77.0
1655341580,F,Temperature,22.395000457763672
1655341580,F,Humidity,39.237999420166005
1655341580,F,Pressure,101510.0
1655341580,F,Gas,2047.91796875
1655341580,F,Accelerometer,0.0
1655341580,F,Light,1.0
1655341580,F,MIC,2.0
1655341580,F,RSSI,80.0
1655341580,G,Temperature,22.53500030517578
1655341580,G,Humidity,41.060001831054684
1655341580,G,Pressure,101499.0
1655341580,G,Gas,2419.178955078125
1655341580,G,Accelerometer,0.0
1655341580,G,Light,0.0
1655341580,G,MIC,3.0
1655341580,G,RSSI,84.0
1655341581,A,Temperature,22.53500030517578
1655341581,A,Humidity,40.11199996948242
1655341581,A,Pressure,101470.0
1655341581,A,Gas,1573.7979736328125
1655341581,A,Accelerometer,0.0
1655341581,A,Light,0.0
1655341581,A,MIC,3.0
1655341581,A,RSSI,76.0
1655341582,D,Temperature,22.225000381469727
1655341582,D,Humidity,40.63800048828125
1655341582,D,Pressure,101501.0
1655341582,D,Gas,4972.65478515625
1655341582,D,Accelerometer,0.0
1655341582,D,Light,0.0
1655341582,D,MIC,2.0
1655341582,D,RSSI,58.0
1655341585,B,Temperature,22.834999084472656
1655341585,B,Humidity,41.160999755859365
1655341585,B,Pressure,101437.0
1655341585,B,Gas,7884.26806640625
1655341585,B,Accelerometer,0.0
1655341585,B,Light,421.0
1655341585,B,MIC,2.0
1655341585,B,RSSI,92.0
1655341586,C,Temperature,22.01499984741211
1655341586,C,Humidity,41.729000091552734
1655341586,C,Pressure,101496.0
1655341586,C,Gas,2359.166015625
1655341586,C,Accelerometer,0.0
1655341586,C,Light,1.0
1655341586,C,MIC,2.0
1655341586,C,RSSI,77.0
1655341588,E,Temperature,21.584999084472656
1655341588,E,Humidity,41.711998443603505
1655341588,E,Pressure,101477.0
1655341588,E,Gas,5883.15087890625
1655341588,E,Accelerometer,0.0
1655341588,E,Light,0.0
1655341588,E,MIC,2.0
1655341588,E,RSSI,77.0
1655341590,F,Temperature,22.38500022888184
1655341590,F,Humidity,39.26499938964844
1655341590,F,Pressure,101512.0
1655341590,F,Gas,2049.1929931640625
1655341590,F,Accelerometer,0.0
1655341590,F,Light,0.0
1655341590,F,MIC,2.0
1655341590,F,RSSI,80.0
1655341591,G,Temperature,22.545000076293945
1655341591,G,Humidity,41.09299850463867
1655341591,G,Pressure,101496.0
1655341591,G,Gas,2417.50390625
1655341591,G,Accelerometer,0.0
1655341591,G,Light,0.0
1655341591,G,MIC,3.0
1655341591,G,RSSI,85.0
1655341591,A,Temperature,22.525000076293946
1655341591,A,Humidity,40.14699935913086
1655341591,A,Pressure,101470.0
1655341591,A,Gas,1557.1700439453125
1655341591,A,Accelerometer,0.0
1655341591,A,Light,0.0
1655341591,A,MIC,3.0
1655341591,A,RSSI,70.0
1655341592,D,Temperature,22.205000381469727
1655341592,D,Humidity,40.650001525878906
1655341592,D,Pressure,101500.0
1655341592,D,Gas,4973.09619140625
1655341592,D,Accelerometer,0.0
1655341592,D,Light,1.0
1655341592,D,MIC,2.0
1655341592,D,RSSI,58.0
1655341595,B,Temperature,22.82499931335449
1655341595,B,Humidity,41.14299819946289
1655341595,B,Pressure,101434.0
1655341595,B,Gas,7886.47509765625
1655341595,B,Accelerometer,0.0
1655341595,B,Light,419.0
1655341595,B,MIC,2.0
1655341595,B,RSSI,92.0
1655341596,C,Temperature,22.01499984741211
1655341596,C,Humidity,41.720001678466794
1655341596,C,Pressure,101494.0
1655341596,C,Gas,2353.110107421875
1655341596,C,Accelerometer,0.0
1655341596,C,Light,0.0
1655341596,C,MIC,2.0
1655341596,C,RSSI,77.0
1655341598,E,Temperature,21.564999084472657
1655341598,E,Humidity,41.714001159667966
