Time,DeviceId,Sensor,Value
1655308268,F,Temperature,23.184999465942386
1655308268,F,Humidity,36.2400016784668
1655308268,F,Pressure,101336.0
1655308268,F,Gas,1115.7769775390623
1655308268,F,Accelerometer,0.0
1655308268,F,Light,1154.0
1655308268,F,MIC,3.0
1655308268,F,RSSI,80.0
1655308268,G,Temperature,23.9950008392334
1655308268,G,Humidity,36.02499816894531
1655308268,G,Pressure,101317.0
1655308268,G,Gas,510.8810119628906
1655308268,G,Accelerometer,0.0
1655308268,G,Light,1744.0
1655308268,G,MIC,1.0
1655308268,G,RSSI,93.0
1655308269,A,Temperature,23.795000534057614
1655308269,A,Humidity,36.29899978637695
1655308269,A,Pressure,101286.0
1655308269,A,Gas,628.1859741210938
1655308269,A,Accelerometer,0.0
1655308269,A,Light,2570.0
1655308269,A,MIC,3.0
1655308269,A,RSSI,77.0
1655308270,D,Temperature,23.45499992370605
1655308270,D,Humidity,34.880001525878896
1655308270,D,Pressure,101327.0
1655308270,D,Gas,517.6530151367189
1655308270,D,Accelerometer,0.0
1655308270,D,Light,1933.0
1655308270,D,MIC,3.0
1655308270,D,RSSI,60.0
1655308273,B,Temperature,22.80500076293945
1655308273,B,Humidity,37.1409992980957
1655308273,B,Pressure,101252.0
1655308273,B,Gas,992.8380126953124
1655308273,B,Accelerometer,0.0
1655308273,B,Light,429.0
1655308273,B,MIC,3.0
1655308273,B,RSSI,90.0
1655308274,C,Temperature,24.895000915527344
1655308274,C,Humidity,34.27199935913086
1655308274,C,Pressure,101307.0
1655308274,C,Gas,742.0280151367188
1655308274,C,Accelerometer,0.0
1655308274,C,Light,4175.0
1655308274,C,MIC,1.0
1655308274,C,RSSI,86.0
1655308276,E,Temperature,23.43499992370605
1655308276,E,Humidity,34.81399917602539
1655308276,E,Pressure,101296.0
1655308276,E,Gas,498.5889892578125
1655308276,E,Accelerometer,0.0
1655308276,E,Light,5597.0
1655308276,E,MIC,3.0
1655308276,E,RSSI,76.0
1655308278,F,Temperature,23.15499923706055
1655308278,F,Humidity,36.242001037597646
1655308278,F,Pressure,101339.0
1655308278,F,Gas,1107.967041015625
1655308278,F,Accelerometer,0.0
1655308278,F,Light,1152.0
1655308278,F,MIC,3.0
1655308278,F,RSSI,81.0
1655308278,G,Temperature,23.9950008392334
1655308278,G,Humidity,36.04800033569336
1655308278,G,Pressure,101319.0
1655308278,G,Gas,508.04400634765625
1655308278,G,Accelerometer,0.0
1655308278,G,Light,1734.0
1655308278,G,MIC,1.0
1655308278,G,RSSI,94.0
1655308279,A,Temperature,23.815000534057614
1655308279,A,Humidity,36.31800079345703
1655308279,A,Pressure,101288.0
1655308279,A,Gas,626.5399780273438
1655308279,A,Accelerometer,0.0
1655308279,A,Light,2573.0
1655308279,A,MIC,3.0
1655308279,A,RSSI,77.0
1655308280,D,Temperature,23.43499992370605
1655308280,D,Humidity,34.86199996948242
1655308280,D,Pressure,101322.0
1655308280,D,Gas,523.7579956054689
1655308280,D,Accelerometer,0.0
1655308280,D,Light,1928.0
1655308280,D,MIC,3.0
1655308280,D,RSSI,60.0
1655308283,B,Temperature,22.82500076293945
1655308283,B,Humidity,37.161999206542966
1655308283,B,Pressure,101252.0
1655308283,B,Gas,1000.2119750976562
1655308283,B,Accelerometer,0.0
1655308283,B,Light,431.0
1655308283,B,MIC,3.0
1655308283,B,RSSI,92.0
1655308284,C,Temperature,24.915000915527344
1655308284,C,Humidity,34.275001525878906
1655308284,C,Pressure,101304.0
1655308284,C,Gas,747.4240112304688
1655308284,C,Accelerometer,0.0
1655308284,C,Light,4175.0
1655308284,C,MIC,1.0
1655308284,C,RSSI,77.0
1655308286,E,Temperature,23.45499992370605
1655308286,E,Humidity,34.814998626708984
1655308286,E,Pressure,101293.0
1655308286,E,Gas,505.1570129394531
1655308286,E,Accelerometer,0.0
1655308286,E,Light,5583.0
1655308286,E,MIC,3.0
1655308286,E,RSSI,77.0
1655308288,G,Temperature,23.9750008392334
1655308288,G,Humidity,35.97100067138672
1655308288,G,Pressure,101313.0
1655308288,G,Gas,508.87298583984375
1655308288,G,Accelerometer,0.0
1655308288,G,Light,1740.0
1655308288,G,MIC,1.0
1655308288,G,RSSI,94.0
1655308288,F,Temperature,23.164999465942387
1655308288,F,Humidity,36.222000579833974
1655308288,F,Pressure,101336.0
1655308288,F,Gas,1117.2060546875
1655308288,F,Accelerometer,0.0
1655308288,F,Light,1157.0
1655308288,F,MIC,3.0
1655308288,F,RSSI,82.0
1655308289,A,Temperature,23.78500030517578
1655308289,A,Humidity,36.31399963378906
1655308289,A,Pressure,101288.0
1655308289,A,Gas,628.1110229492188
1655308289,A,Accelerometer,0.0
1655308289,A,Light,2567.0
1655308289,A,MIC,3.0
1655308289,A,RSSI,77.0
1655308290,D,Temperature,23.43499992370605
1655308290,D,Humidity,34.83400009155273
1655308290,D,Pressure,101327.0
1655308290,D,Gas,519.552978515625
1655308290,D,Accelerometer,0.0
1655308290,D,Light,1920.0
1655308290,D,MIC,3.0
1655308290,D,RSSI,59.0
1655308293,B,Temperature,22.80500076293945
1655308293,B,Humidity,37.191001892089844
1655308293,B,Pressure,101251.0
1655308293,B,Gas,1008.8389892578124
1655308293,B,Accelerometer,0.0
1655308293,B,Light,432.0
1655308293,B,MIC,3.0
1655308293,B,RSSI,92.0
1655308294,C,Temperature,24.915000915527344
1655308294,C,Humidity,34.291000366210945
1655308294,C,Pressure,101301.0
1655308294,C,Gas,745.8159790039062
1655308294,C,Accelerometer,0.0
1655308294,C,Light,4183.0
1655308294,C,MIC,1.0
1655308294,C,RSSI,78.0
1655308296,E,Temperature,23.44500015258789
1655308296,E,Humidity,34.76900146484375
1655308296,E,Pressure,101290.0
1655308296,E,Gas,502.4590148925781
1655308296,E,Accelerometer,0.0
1655308296,E,Light,5576.0
1655308296,E,MIC,2.0
1655308296,E,RSSI,77.0
1655308298,G,Temperature,23.9750008392334
1655308298,G,Humidity,35.96699905395508
1655308298,G,Pressure,101318.0
1655308298,G,Gas,510.39599609375
1655308298,G,Accelerometer,0.0
1655308298,G,Light,1742.0
1655308298,G,MIC,1.0
1655308298,G,RSSI,76.0
1655308298,F,Temperature,23.17499923706055
1655308298,F,Humidity,36.2400016784668
1655308298,F,Pressure,101334.0
1655308298,F,Gas,1113.70703125
1655308298,F,Accelerometer,0.0
1655308298,F,Light,1164.0
1655308298,F,MIC,3.0
1655308298,F,RSSI,82.0
1655308299,A,Temperature,23.775000076293946
1655308299,A,Humidity,36.33599853515625
1655308299,A,Pressure,101284.0
1655308299,A,Gas,631.9769897460938
1655308299,A,Accelerometer,0.0
1655308299,A,Light,2573.0
1655308299,A,MIC,3.0
1655308299,A,RSSI,77.0
1655308300,D,Temperature,23.43499992370605
1655308300,D,Humidity,34.84600067138672
1655308300,D,Pressure,101321.0
1655308300,D,Gas,515.5490112304689
1655308300,D,Accelerometer,0.0
1655308300,D,Light,1918.0
1655308300,D,MIC,3.0
1655308300,D,RSSI,60.0
1655308303,B,Temperature,22.82500076293945
1655308303,B,Humidity,37.169998626708974
1655308303,B,Pressure,101256.0
1655308303,B,Gas,1007.447998046875
1655308303,B,Accelerometer,0.0
1655308303,B,Light,429.0
1655308303,B,MIC,3.0
1655308303,B,RSSI,93.0
1655308304,C,Temperature,24.90500068664551
1655308304,C,Humidity,34.30500030517578
1655308304,C,Pressure,101302.0
1655308304,C,Gas,751.4290161132812
1655308304,C,Accelerometer,0.0
1655308304,C,Light,4181.0
1655308304,C,MIC,1.0
1655308304,C,RSSI,77.0
1655308306,E,Temperature,23.44500015258789
1655308306,E,Humidity,34.78500030517578
1655308306,E,Pressure,101294.0
1655308306,E,Gas,499.2999877929688
1655308306,E,Accelerometer,0.0
1655308306,E,Light,5603.0
1655308306,E,MIC,2.0
1655308306,E,RSSI,76.0
1655308308,F,Temperature,23.164999465942387
1655308308,F,Humidity,36.22700119018555
1655308308,F,Pressure,101338.0
1655308308,F,Gas,1126.791015625
1655308308,F,Accelerometer,0.0
1655308308,F,Light,1167.0
1655308308,F,MIC,3.0
1655308308,F,RSSI,83.0
1655308308,G,Temperature,24.0049991607666
1655308308,G,Humidity,35.944000244140625
1655308308,G,Pressure,101316.0
1655308308,G,Gas,506.5539855957031
1655308308,G,Accelerometer,0.0
1655308308,G,Light,1752.0
1655308308,G,MIC,1.0
1655308308,G,RSSI,75.0
1655308309,A,Temperature,23.78500030517578
1655308309,A,Humidity,36.29600189208984
1655308309,A,Pressure,101288.0
1655308309,A,Gas,633.5859985351562
1655308309,A,Accelerometer,0.0
1655308309,A,Light,2581.0
1655308309,A,MIC,3.0
1655308309,A,RSSI,75.0
1655308310,D,Temperature,23.46500015258789
1655308310,D,Humidity,34.82700012207031
1655308310,D,Pressure,101323.0
1655308310,D,Gas,516.5780029296875
1655308310,D,Accelerometer,0.0
1655308310,D,Light,1920.0
1655308310,D,MIC,3.0
1655308310,D,RSSI,59.0
1655308313,B,Temperature,22.82500076293945
1655308313,B,Humidity,37.178001861572255
1655308313,B,Pressure,101250.0
1655308313,B,Gas,1024.0899658203123
1655308313,B,Accelerometer,0.0
1655308313,B,Light,430.0
1655308313,B,MIC,3.0
1655308313,B,RSSI,93.0
1655308314,C,Temperature,24.895000457763672
1655308314,C,Humidity,34.317001342773445
1655308314,C,Pressure,101304.0
1655308314,C,Gas,746.7479858398438
1655308314,C,Accelerometer,0.0
1655308314,C,Light,4175.0
1655308314,C,MIC,1.0
1655308314,C,RSSI,78.0
1655308316,E,Temperature,23.47500038146973
1655308316,E,Humidity,34.80099868774414
1655308316,E,Pressure,101294.0
1655308316,E,Gas,505.7919921875
1655308316,E,Accelerometer,0.0
1655308316,E,Light,5592.0
1655308316,E,MIC,2.0
1655308316,E,RSSI,67.0
1655308318,F,Temperature,23.184999465942386
1655308318,F,Humidity,36.211998443603505
1655308318,F,Pressure,101335.0
1655308318,F,Gas,1124.072998046875
1655308318,F,Accelerometer,0.0
1655308318,F,Light,1157.0
1655308318,F,MIC,3.0
1655308318,F,RSSI,83.0
1655308320,D,Temperature,23.44500015258789
1655308320,D,Humidity,34.810001831054684
1655308320,D,Pressure,101321.0
1655308320,D,Gas,518.4530029296875
1655308320,D,Accelerometer,0.0
1655308320,D,Light,1925.0
1655308320,D,MIC,3.0
1655308320,D,RSSI,60.0
1655308320,A,Temperature,23.80500030517578
1655308320,A,Humidity,36.32699966430664
1655308320,A,Pressure,101289.0
1655308320,A,Gas,632.739990234375
1655308320,A,Accelerometer,0.0
1655308320,A,Light,2581.0
1655308320,A,MIC,3.0
1655308320,A,RSSI,75.0
1655308322,G,Temperature,24.01499938964844
1655308322,G,Humidity,35.90100143432617
1655308322,G,Pressure,101319.0
1655308322,G,Gas,500.4849853515625
1655308322,G,Accelerometer,0.0
1655308322,G,Light,1742.0
1655308322,G,MIC,1.0
1655308322,G,RSSI,75.0
1655308323,B,Temperature,22.80500076293945
1655308323,B,Humidity,37.16299865722656
1655308323,B,Pressure,101251.0
1655308323,B,Gas,1021.737060546875
1655308323,B,Accelerometer,0.0
1655308323,B,Light,432.0
1655308323,B,MIC,3.0
1655308323,B,RSSI,93.0
1655308324,C,Temperature,24.895000457763672
1655308324,C,Humidity,34.285999298095696
1655308324,C,Pressure,101301.0
1655308324,C,Gas,715.6820068359375
1655308324,C,Accelerometer,0.0
1655308324,C,Light,4164.0
1655308324,C,MIC,1.0
1655308324,C,RSSI,78.0
1655308326,E,Temperature,23.47500038146973
1655308326,E,Humidity,34.757999877929684
1655308326,E,Pressure,101291.0
1655308326,E,Gas,510.364990234375
1655308326,E,Accelerometer,0.0
1655308326,E,Light,5603.0
1655308326,E,MIC,2.0
1655308326,E,RSSI,67.0
1655308328,F,Temperature,23.15499923706055
1655308328,F,Humidity,36.236000061035156
1655308328,F,Pressure,101328.0
1655308328,F,Gas,1126.489990234375
1655308328,F,Accelerometer,0.0
1655308328,F,Light,1166.0
1655308328,F,MIC,3.0
1655308328,F,RSSI,82.0
1655308328,G,Temperature,24.01499938964844
1655308328,G,Humidity,35.93000030517578
1655308328,G,Pressure,101318.0
1655308328,G,Gas,503.6069946289063
1655308328,G,Accelerometer,0.0
1655308328,G,Light,1753.0
1655308328,G,MIC,1.0
1655308328,G,RSSI,76.0
1655308329,A,Temperature,23.78500030517578
1655308329,A,Humidity,36.30500030517578
1655308329,A,Pressure,101288.0
1655308329,A,Gas,631.4190063476562
1655308329,A,Accelerometer,0.0
1655308329,A,Light,2581.0
1655308329,A,MIC,3.0
1655308329,A,RSSI,76.0
1655308330,D,Temperature,23.43499992370605
1655308330,D,Humidity,34.84000061035156
1655308330,D,Pressure,101322.0
1655308330,D,Gas,517.2639770507811
1655308330,D,Accelerometer,0.0
1655308330,D,Light,1917.0
1655308330,D,MIC,3.0
1655308330,D,RSSI,60.0
1655308333,B,Temperature,22.80500076293945
1655308333,B,Humidity,37.172001342773434
1655308333,B,Pressure,101249.0
1655308333,B,Gas,1019.06201171875
1655308333,B,Accelerometer,0.0
1655308333,B,Light,430.0
1655308333,B,MIC,3.0
1655308333,B,RSSI,92.0
1655308334,C,Temperature,24.895000457763672
1655308334,C,Humidity,34.244999389648434
1655308334,C,Pressure,101304.0
1655308334,C,Gas,711.77001953125
1655308334,C,Accelerometer,0.0
1655308334,C,Light,4174.0
1655308334,C,MIC,1.0
1655308334,C,RSSI,80.0
1655308336,E,Temperature,23.47500038146973
1655308336,E,Humidity,34.736000518798825
1655308336,E,Pressure,101297.0
1655308336,E,Gas,507.5950012207031
1655308336,E,Accelerometer,0.0
1655308336,E,Light,5579.0
1655308336,E,MIC,2.0
1655308336,E,RSSI,66.0
1655308338,F,Temperature,23.164999465942387
