Time,DeviceId,Sensor,Value
1655312354,E,Temperature,23.645000457763672
1655312354,E,Humidity,34.2920002746582
1655312354,E,Pressure,101277.0
1655312354,E,Gas,708.7230224609375
1655312354,E,Accelerometer,0.0
1655312354,E,Light,4534.0
1655312354,E,MIC,3.0
1655312354,E,RSSI,76.0
1655312356,F,Temperature,23.26499984741211
1655312356,F,Humidity,35.566001892089844
1655312356,F,Pressure,101314.0
1655312356,F,Gas,1142.177978515625
1655312356,F,Accelerometer,0.0
1655312356,F,Light,713.0
1655312356,F,MIC,3.0
1655312356,F,RSSI,82.0
1655312356,G,Temperature,24.03500030517578
1655312356,G,Humidity,35.56599853515625
1655312356,G,Pressure,101292.0
1655312356,G,Gas,548.9959716796875
1655312356,G,Accelerometer,0.0
1655312356,G,Light,1654.0
1655312356,G,MIC,3.0
1655312356,G,RSSI,88.0
1655312357,A,Temperature,23.84499931335449
1655312357,A,Humidity,35.720001678466794
1655312357,A,Pressure,101269.0
1655312357,A,Gas,601.4249877929688
1655312357,A,Accelerometer,0.0
1655312357,A,Light,2480.0
1655312357,A,MIC,3.0
1655312357,A,RSSI,70.0
1655312358,D,Temperature,23.70500038146973
1655312358,D,Humidity,34.25699996948242
1655312358,D,Pressure,101314.0
1655312358,D,Gas,977.4390258789062
1655312358,D,Accelerometer,0.0
1655312358,D,Light,1110.0
1655312358,D,MIC,3.0
1655312358,D,RSSI,57.0
1655312361,B,Temperature,22.9950008392334
1655312361,B,Humidity,36.60900161743164
1655312361,B,Pressure,101234.0
1655312361,B,Gas,1380.0810546875
1655312361,B,Accelerometer,0.0
1655312361,B,Light,431.0
1655312361,B,MIC,3.0
1655312361,B,RSSI,90.0
1655312362,C,Temperature,24.78499984741211
1655312362,C,Humidity,34.03900146484375
1655312362,C,Pressure,101298.0
1655312362,C,Gas,670.8770141601562
1655312362,C,Accelerometer,0.0
1655312362,C,Light,2948.0
1655312362,C,MIC,1.0
1655312362,C,RSSI,76.0
1655312364,E,Temperature,23.625000457763672
1655312364,E,Humidity,34.338001251220696
1655312364,E,Pressure,101280.0
1655312364,E,Gas,699.7780151367188
1655312364,E,Accelerometer,0.0
1655312364,E,Light,4497.0
1655312364,E,MIC,3.0
1655312364,E,RSSI,76.0
1655312366,G,Temperature,24.05500030517578
1655312366,G,Humidity,35.576000671386716
1655312366,G,Pressure,101296.0
1655312366,G,Gas,552.1439819335939
1655312366,G,Accelerometer,0.0
1655312366,G,Light,1655.0
1655312366,G,MIC,3.0
1655312366,G,RSSI,88.0
1655312367,F,Temperature,23.26499984741211
1655312367,F,Humidity,35.54399917602539
1655312367,F,Pressure,101308.0
1655312367,F,Gas,1143.2030029296875
