Time,DeviceId,Sensor,Value
1647741945,H,Temperature,22.84499931335449
1647741945,H,Humidity,24.00300025939941
1647741945,H,Pressure,102403.0
1647741945,H,Gas,3257.58203125
1647741945,H,Accelerometer,0.0
1647741945,H,Light,0.0
1647741945,H,MIC,3.0
1647741945,H,RSSI,88.0
1647741947,G,Temperature,21.364999771118164
1647741947,G,Humidity,26.97400093078613
1647741947,G,Pressure,102410.0
1647741947,G,Gas,2677.991943359375
1647741947,G,Accelerometer,0.0
1647741947,G,Light,16.0
1647741947,G,MIC,3.0
1647741947,G,RSSI,73.0
1647741948,D,Temperature,21.125
1647741948,D,Humidity,25.691999435424805
1647741948,D,Pressure,102412.0
1647741948,D,Gas,2958.656005859375
1647741948,D,Accelerometer,0.0
1647741948,D,Light,1.0
1647741948,D,MIC,3.0
1647741948,D,RSSI,58.0
1647741950,C,Temperature,20.38500022888184
1647741950,C,Humidity,27.90299987792969
1647741950,C,Pressure,102412.0
1647741950,C,Gas,681.52197265625
1647741950,C,Accelerometer,0.0
1647741950,C,Light,14.0
1647741950,C,MIC,3.0
1647741950,C,RSSI,72.0
1647741951,A,Temperature,21.614999771118164
1647741951,A,Humidity,26.44700050354004
1647741951,A,Pressure,102384.0
1647741951,A,Gas,1816.2969970703125
1647741951,A,Accelerometer,0.0
1647741951,A,Light,11.0
1647741951,A,MIC,3.0
1647741951,A,RSSI,76.0
1647741951,F,Temperature,21.9950008392334
1647741951,F,Humidity,25.92300033569336
1647741951,F,Pressure,102431.0
1647741951,F,Gas,1489.8819580078125
1647741951,F,Accelerometer,0.0
1647741951,F,Light,0.0
1647741951,F,MIC,3.0
1647741951,F,RSSI,79.0
1647741951,E,Temperature,21.024999618530273
1647741951,E,Humidity,26.0310001373291
1647741951,E,Pressure,102394.0
1647741951,E,Gas,4764.11376953125
1647741951,E,Accelerometer,0.0
1647741951,E,Light,1.0
1647741951,E,MIC,3.0
1647741951,E,RSSI,63.0
1647741952,B,Temperature,21.905000686645508
1647741952,B,Humidity,26.76000022888184
1647741952,B,Pressure,102353.0
1647741952,B,Gas,4088.843017578125
1647741952,B,Accelerometer,0.0
1647741952,B,Light,0.0
1647741952,B,MIC,3.0
1647741952,B,RSSI,93.0
1647741954,H,Temperature,22.84499931335449
1647741954,H,Humidity,24.000999450683594
1647741954,H,Pressure,102403.0
1647741954,H,Gas,3247.68505859375
1647741954,H,Accelerometer,0.0
1647741954,H,Light,0.0
1647741954,H,MIC,3.0
1647741954,H,RSSI,93.0
1647741957,G,Temperature,21.364999771118164
1647741957,G,Humidity,26.976999282836914
1647741957,G,Pressure,102409.0
1647741957,G,Gas,2665.781005859375
1647741957,G,Accelerometer,0.0
1647741957,G,Light,16.0
1647741957,G,MIC,3.0
1647741957,G,RSSI,73.0
1647741958,D,Temperature,21.125
1647741958,D,Humidity,25.683000564575195
1647741958,D,Pressure,102412.0
1647741958,D,Gas,2975.705078125
1647741958,D,Accelerometer,0.0
1647741958,D,Light,1.0
1647741958,D,MIC,3.0
1647741958,D,RSSI,58.0
1647741960,C,Temperature,20.405000686645508
1647741960,C,Humidity,27.868000030517575
1647741960,C,Pressure,102412.0
1647741960,C,Gas,685.1640014648438
1647741960,C,Accelerometer,0.0
1647741960,C,Light,14.0
1647741960,C,MIC,3.0
1647741960,C,RSSI,72.0
1647741961,F,Temperature,21.9950008392334
1647741961,F,Humidity,25.92700004577637
1647741961,F,Pressure,102429.0
1647741961,F,Gas,1483.5439453125
