Time,DeviceId,Sensor,Value
1652343403,C,Temperature,22.82500076293945
1652343403,C,Humidity,38.68199920654297
1652343403,C,Pressure,101465.0
1652343403,C,Gas,519.5349731445311
1652343403,C,Accelerometer,0.0
1652343403,C,Light,2207.0
1652343403,C,MIC,3.0
1652343403,C,RSSI,76.0
1652343404,H,Temperature,22.90500068664551
1652343404,H,Humidity,35.74399948120117
1652343404,H,Pressure,101462.0
1652343404,H,Gas,536.2680053710939
1652343404,H,Accelerometer,0.0
1652343404,H,Light,3588.0
1652343404,H,MIC,3.0
1652343404,H,RSSI,80.0
1652343406,A,Temperature,22.98500061035156
1652343406,A,Humidity,39.29199981689453
1652343406,A,Pressure,101445.0
1652343406,A,Gas,505.718994140625
1652343406,A,Accelerometer,0.0
1652343406,A,Light,133.0
1652343406,A,MIC,1.0
1652343406,A,RSSI,76.0
1652343409,B,Temperature,22.73500061035156
1652343409,B,Humidity,38.71599960327149
1652343409,B,Pressure,101409.0
1652343409,B,Gas,507.3280029296875
1652343409,B,Accelerometer,0.0
1652343409,B,Light,570.0
1652343409,B,MIC,3.0
1652343409,B,RSSI,68.0
1652343409,E,Temperature,20.725000381469727
1652343409,E,Humidity,40.632999420166016
1652343409,E,Pressure,101447.0
1652343409,E,Gas,509.7130126953125
1652343409,E,Accelerometer,0.0
1652343409,E,Light,479.0
1652343409,E,MIC,3.0
1652343409,E,RSSI,62.0
1652343409,D,Temperature,21.674999237060547
1652343409,D,Humidity,38.78200149536133
1652343409,D,Pressure,101475.0
1652343409,D,Gas,501.8900146484375
1652343409,D,Accelerometer,0.0
1652343409,D,Light,404.0
1652343409,D,MIC,2.0
1652343409,D,RSSI,53.0
1652343412,F,Temperature,22.55500030517578
1652343412,F,Humidity,38.30799865722656
1652343412,F,Pressure,101486.0
1652343412,F,Gas,551.0590209960939
1652343412,F,Accelerometer,0.0
1652343412,F,Light,461.0
1652343412,F,MIC,3.0
1652343412,F,RSSI,89.0
1652343413,C,Temperature,22.834999084472656
1652343413,C,Humidity,38.68600082397461
1652343413,C,Pressure,101463.0
1652343413,C,Gas,527.5750122070311
1652343413,C,Accelerometer,0.0
1652343413,C,Light,2257.0
1652343413,C,MIC,3.0
1652343413,C,RSSI,76.0
1652343414,H,Temperature,22.90500068664551
1652343414,H,Humidity,35.7400016784668
1652343414,H,Pressure,101462.0
1652343414,H,Gas,543.8070068359375
1652343414,H,Accelerometer,0.0
1652343414,H,Light,3604.0
1652343414,H,MIC,3.0
1652343414,H,RSSI,80.0
1652343415,A,Temperature,22.97500038146973
1652343415,A,Humidity,39.29800033569336
1652343415,A,Pressure,101445.0
1652343415,A,Gas,500.0
1652343415,A,Accelerometer,0.0
1652343415,A,Light,138.0
1652343415,A,MIC,1.0
1652343415,A,RSSI,76.0
1652343419,B,Temperature,22.73500061035156
1652343419,B,Humidity,38.73500061035156
1652343419,B,Pressure,101409.0
1652343419,B,Gas,508.55999755859375
1652343419,B,Accelerometer,0.0
1652343419,B,Light,585.0
1652343419,B,MIC,3.0
1652343419,B,RSSI,68.0
1652343419,E,Temperature,20.725000381469727
1652343419,E,Humidity,40.64400100708008
1652343419,E,Pressure,101449.0
1652343419,E,Gas,507.3169860839844
1652343419,E,Accelerometer,0.0
1652343419,E,Light,514.0
1652343419,E,MIC,3.0
1652343419,E,RSSI,69.0
1652343419,D,Temperature,21.665000915527344
1652343419,D,Humidity,38.8120002746582
1652343419,D,Pressure,101477.0
1652343419,D,Gas,503.9960021972656
1652343419,D,Accelerometer,0.0
1652343419,D,Light,431.0
1652343419,D,MIC,2.0
1652343419,D,RSSI,53.0
1652343421,F,Temperature,22.545000076293945
1652343421,F,Humidity,38.32099914550781
1652343421,F,Pressure,101484.0
1652343421,F,Gas,545.1510009765625
1652343421,F,Accelerometer,0.0
1652343421,F,Light,493.0
1652343421,F,MIC,3.0
1652343421,F,RSSI,89.0
1652343423,C,Temperature,22.84499931335449
1652343423,C,Humidity,38.64599990844727
1652343423,C,Pressure,101465.0
1652343423,C,Gas,529.3309936523439
1652343423,C,Accelerometer,0.0
1652343423,C,Light,2353.0
1652343423,C,MIC,3.0
1652343423,C,RSSI,76.0
1652343424,H,Temperature,22.915000915527344
1652343424,H,Humidity,35.73199844360352
1652343424,H,Pressure,101462.0
1652343424,H,Gas,551.6480102539061
1652343424,H,Accelerometer,0.0
1652343424,H,Light,3638.0
1652343424,H,MIC,3.0
1652343424,H,RSSI,80.0
1652343425,A,Temperature,22.98500061035156
1652343425,A,Humidity,39.23500061035156
1652343425,A,Pressure,101445.0
1652343425,A,Gas,500.7569885253906
1652343425,A,Accelerometer,0.0
1652343425,A,Light,145.0
1652343425,A,MIC,1.0
1652343425,A,RSSI,76.0
1652343429,B,Temperature,22.73500061035156
1652343429,B,Humidity,38.76499938964844
1652343429,B,Pressure,101408.0
1652343429,B,Gas,509.5379943847656
1652343429,B,Accelerometer,0.0
1652343429,B,Light,621.0
1652343429,B,MIC,3.0
1652343429,B,RSSI,62.0
1652343429,E,Temperature,20.725000381469727
1652343429,E,Humidity,40.64300155639648
1652343429,E,Pressure,101449.0
1652343429,E,Gas,509.72900390625
1652343429,E,Accelerometer,0.0
1652343429,E,Light,527.0
1652343429,E,MIC,3.0
1652343429,E,RSSI,69.0
1652343429,D,Temperature,21.665000915527344
1652343429,D,Humidity,38.80400085449219
1652343429,D,Pressure,101475.0
1652343429,D,Gas,504.4320068359375
1652343429,D,Accelerometer,0.0
1652343429,D,Light,437.0
1652343429,D,MIC,2.0
1652343429,D,RSSI,53.0
1652343431,F,Temperature,22.55500030517578
1652343431,F,Humidity,38.30199813842773
1652343431,F,Pressure,101484.0
1652343431,F,Gas,551.8250122070311
1652343431,F,Accelerometer,0.0
1652343431,F,Light,501.0
1652343431,F,MIC,3.0
1652343431,F,RSSI,89.0
1652343433,C,Temperature,22.834999084472656
1652343433,C,Humidity,38.65299987792969
1652343433,C,Pressure,101465.0
1652343433,C,Gas,531.7329711914061
1652343433,C,Accelerometer,0.0
1652343433,C,Light,2425.0
1652343433,C,MIC,3.0
1652343433,C,RSSI,75.0
1652343434,H,Temperature,22.915000915527344
1652343434,H,Humidity,35.702999114990234
1652343434,H,Pressure,101462.0
1652343434,H,Gas,559.531982421875
1652343434,H,Accelerometer,0.0
1652343434,H,Light,3666.0
1652343434,H,MIC,3.0
1652343434,H,RSSI,80.0
1652343436,A,Temperature,22.97500038146973
1652343436,A,Humidity,39.27999877929688
1652343436,A,Pressure,101443.0
1652343436,A,Gas,504.6319885253906
1652343436,A,Accelerometer,0.0
1652343436,A,Light,148.0
1652343436,A,MIC,1.0
1652343436,A,RSSI,76.0
1652343439,B,Temperature,22.7450008392334
1652343439,B,Humidity,38.74700164794922
1652343439,B,Pressure,101413.0
1652343439,B,Gas,509.42999267578125
1652343439,B,Accelerometer,0.0
1652343439,B,Light,637.0
1652343439,B,MIC,3.0
1652343439,B,RSSI,62.0
1652343439,E,Temperature,20.725000381469727
1652343439,E,Humidity,40.6510009765625
1652343439,E,Pressure,101449.0
1652343439,E,Gas,508.5790100097656
1652343439,E,Accelerometer,0.0
1652343439,E,Light,532.0
1652343439,E,MIC,3.0
1652343439,E,RSSI,69.0
1652343440,D,Temperature,21.665000915527344
1652343440,D,Humidity,38.85300064086914
1652343440,D,Pressure,101477.0
1652343440,D,Gas,512.9550170898439
1652343440,D,Accelerometer,0.0
1652343440,D,Light,448.0
1652343440,D,MIC,2.0
1652343440,D,RSSI,53.0
1652343441,F,Temperature,22.545000076293945
1652343441,F,Humidity,38.33000183105469
1652343441,F,Pressure,101486.0
1652343441,F,Gas,553.9749755859375
1652343441,F,Accelerometer,0.0
1652343441,F,Light,519.0
1652343441,F,MIC,3.0
1652343441,F,RSSI,86.0
1652343443,C,Temperature,22.84499931335449
1652343443,C,Humidity,38.61899948120117
1652343443,C,Pressure,101465.0
1652343443,C,Gas,528.4299926757811
1652343443,C,Accelerometer,0.0
1652343443,C,Light,2504.0
1652343443,C,MIC,3.0
1652343443,C,RSSI,75.0
1652343444,H,Temperature,22.915000915527344
1652343444,H,Humidity,35.71500015258789
1652343444,H,Pressure,101462.0
1652343444,H,Gas,564.958984375
1652343444,H,Accelerometer,0.0
1652343444,H,Light,3669.0
1652343444,H,MIC,3.0
1652343444,H,RSSI,83.0
1652343446,A,Temperature,22.98500061035156
1652343446,A,Humidity,39.24800109863281
1652343446,A,Pressure,101447.0
1652343446,A,Gas,506.37200927734375
1652343446,A,Accelerometer,0.0
1652343446,A,Light,148.0
1652343446,A,MIC,1.0
1652343446,A,RSSI,76.0
1652343449,B,Temperature,22.73500061035156
1652343449,B,Humidity,38.79600143432617
1652343449,B,Pressure,101408.0
1652343449,B,Gas,515.60498046875
1652343449,B,Accelerometer,0.0
1652343449,B,Light,635.0
1652343449,B,MIC,3.0
1652343449,B,RSSI,62.0
1652343449,E,Temperature,20.73500061035156
1652343449,E,Humidity,40.63100051879883
1652343449,E,Pressure,101451.0
1652343449,E,Gas,508.9339904785156
1652343449,E,Accelerometer,0.0
1652343449,E,Light,533.0
1652343449,E,MIC,3.0
1652343449,E,RSSI,69.0
1652343450,D,Temperature,21.665000915527344
1652343450,D,Humidity,38.84000015258789
1652343450,D,Pressure,101479.0
1652343450,D,Gas,515.6669921875
1652343450,D,Accelerometer,0.0
1652343450,D,Light,447.0
1652343450,D,MIC,2.0
1652343450,D,RSSI,53.0
1652343452,F,Temperature,22.545000076293945
1652343452,F,Humidity,38.321998596191406
1652343452,F,Pressure,101486.0
1652343452,F,Gas,554.6170043945311
