Time,DeviceId,Sensor,Value
1650784920,D,Temperature,21.145000457763672
1650784920,D,Humidity,36.74700164794922
1650784920,D,Pressure,100374.0
1650784920,D,Gas,1684.7359619140625
1650784920,D,Accelerometer,0.0
1650784920,D,Light,845.0
1650784920,D,MIC,3.0
1650784920,D,RSSI,71.0
1650784921,E,Temperature,20.604999542236328
1650784921,E,Humidity,38.06700134277344
1650784921,E,Pressure,100346.0
1650784921,E,Gas,681.1729736328125
1650784921,E,Accelerometer,0.0
1650784921,E,Light,793.0
1650784921,E,MIC,3.0
1650784921,E,RSSI,63.0
1650784921,A,Temperature,21.44499969482422
1650784921,A,Humidity,36.76499938964844
1650784921,A,Pressure,100338.0
1650784921,A,Gas,1285.4129638671875
1650784921,A,Accelerometer,0.0
1650784921,A,Light,80.0
1650784921,A,MIC,1.0
1650784921,A,RSSI,81.0
1650784922,H,Temperature,23.795000076293945
1650784922,H,Humidity,31.239999771118164
1650784922,H,Pressure,100354.0
1650784922,H,Gas,593.864990234375
1650784922,H,Accelerometer,0.0
1650784922,H,Light,2705.0
1650784922,H,MIC,3.0
1650784922,H,RSSI,85.0
1650784923,G,Temperature,21.70499992370605
1650784923,G,Humidity,37.10699844360352
1650784923,G,Pressure,100365.0
1650784923,G,Gas,1326.85205078125
1650784923,G,Accelerometer,0.0
1650784923,G,Light,1610.0
1650784923,G,MIC,3.0
1650784923,G,RSSI,79.0
1650784924,C,Temperature,20.975000381469727
1650784924,C,Humidity,37.95700073242188
1650784924,C,Pressure,100358.0
1650784924,C,Gas,1257.0550537109375
1650784924,C,Accelerometer,0.0
1650784924,C,Light,1061.0
1650784924,C,MIC,1.0
1650784924,C,RSSI,81.0
1650784924,B,Temperature,22.375
1650784924,B,Humidity,36.17900085449219
1650784924,B,Pressure,100304.0
1650784924,B,Gas,1200.4610595703125
1650784924,B,Accelerometer,0.0
1650784924,B,Light,37.0
1650784924,B,MIC,3.0
1650784924,B,RSSI,89.0
1650784924,F,Temperature,21.165000915527344
1650784924,F,Humidity,36.665000915527344
1650784924,F,Pressure,100379.0
1650784924,F,Gas,943.3829956054688
1650784924,F,Accelerometer,0.0
1650784924,F,Light,446.0
1650784924,F,MIC,3.0
1650784924,F,RSSI,81.0
1650784930,D,Temperature,21.145000457763672
1650784930,D,Humidity,36.71699905395508
1650784930,D,Pressure,100372.0
1650784930,D,Gas,1709.989013671875
1650784930,D,Accelerometer,0.0
1650784930,D,Light,851.0
1650784930,D,MIC,3.0
1650784930,D,RSSI,71.0
1650784931,A,Temperature,21.44499969482422
1650784931,A,Humidity,36.766998291015625
1650784931,A,Pressure,100336.0
1650784931,A,Gas,1290.572021484375
1650784931,A,Accelerometer,0.0
1650784931,A,Light,81.0
1650784931,A,MIC,1.0
1650784931,A,RSSI,81.0
1650784931,E,Temperature,20.614999771118164
1650784931,E,Humidity,38.03900146484375
1650784931,E,Pressure,100344.0
1650784931,E,Gas,699.3070068359375
1650784931,E,Accelerometer,0.0
1650784931,E,Light,799.0
1650784931,E,MIC,3.0
