Time,DeviceId,Sensor,Value
1655998961,B,Temperature,25.45499992370605
1655998961,B,Humidity,45.24800109863281
1655998961,B,Pressure,100195.0
1655998961,B,Gas,727.2999877929688
1655998961,B,Accelerometer,0.0
1655998961,B,Light,25.0
1655998961,B,MIC,3.0
1655998961,B,RSSI,90.0
1655998962,D,Temperature,22.614999771118164
1655998962,D,Humidity,53.03900146484375
1655998962,D,Pressure,100281.0
1655998962,D,Gas,618.0910034179688
1655998962,D,Accelerometer,0.0
1655998962,D,Light,1198.0
1655998962,D,MIC,3.0
1655998962,D,RSSI,68.0
1655998964,G,Temperature,22.165000915527344
1655998964,G,Humidity,54.7400016784668
1655998964,G,Pressure,100270.0
1655998964,G,Gas,644.6010131835938
1655998964,G,Accelerometer,0.0
1655998964,G,Light,474.0
1655998964,G,MIC,1.0
1655998964,G,RSSI,85.0
1655998965,F,Temperature,23.57500076293945
1655998965,F,Humidity,48.23099899291992
1655998965,F,Pressure,100282.0
1655998965,F,Gas,547.4010009765625
1655998965,F,Accelerometer,0.0
1655998965,F,Light,1096.0
1655998965,F,MIC,3.0
1655998965,F,RSSI,74.0
1655998965,A,Temperature,23.125
1655998965,A,Humidity,50.0629997253418
1655998965,A,Pressure,100241.0
1655998965,A,Gas,562.4130249023439
1655998965,A,Accelerometer,0.0
1655998965,A,Light,2723.0
1655998965,A,MIC,1.0
1655998965,A,RSSI,76.0
1655998968,E,Temperature,23.545000076293945
1655998968,E,Humidity,50.0359992980957
1655998968,E,Pressure,100237.0
1655998968,E,Gas,596.5709838867188
1655998968,E,Accelerometer,0.0
1655998968,E,Light,4521.0
1655998968,E,MIC,3.0
1655998968,E,RSSI,79.0
1655998969,C,Temperature,24.19499969482422
1655998969,C,Humidity,47.474998474121094
1655998969,C,Pressure,100259.0
1655998969,C,Gas,619.9710083007812
1655998969,C,Accelerometer,0.0
1655998969,C,Light,5571.0
1655998969,C,MIC,1.0
1655998969,C,RSSI,77.0
1655998971,B,Temperature,25.46500015258789
1655998971,B,Humidity,45.237998962402344
1655998971,B,Pressure,100195.0
1655998971,B,Gas,737.1530151367188
1655998971,B,Accelerometer,0.0
1655998971,B,Light,24.0
1655998971,B,MIC,3.0
1655998971,B,RSSI,90.0
1655998972,D,Temperature,22.604999542236328
1655998972,D,Humidity,53.10599899291992
1655998972,D,Pressure,100279.0
1655998972,D,Gas,617.6719970703125
1655998972,D,Accelerometer,0.0
1655998972,D,Light,1200.0
1655998972,D,MIC,3.0
1655998972,D,RSSI,68.0
1655998974,G,Temperature,22.174999237060547
1655998974,G,Humidity,54.696998596191406
1655998974,G,Pressure,100268.0
1655998974,G,Gas,643.0360107421875
1655998974,G,Accelerometer,0.0
1655998974,G,Light,474.0
1655998974,G,MIC,1.0
1655998974,G,RSSI,85.0
1655998975,F,Temperature,23.584999084472656
1655998975,F,Humidity,48.24700164794922
1655998975,F,Pressure,100280.0
1655998975,F,Gas,551.1290283203125
1655998975,F,Accelerometer,0.0
1655998975,F,Light,1096.0
1655998975,F,MIC,3.0
1655998975,F,RSSI,74.0
1655998976,A,Temperature,23.13500022888184
1655998976,A,Humidity,50.04899978637695
1655998976,A,Pressure,100239.0
