Time,DeviceId,Sensor,Value
1646611664,H,Temperature,21.674999237060547
1646611664,H,Humidity,24.608999252319336
1646611664,H,Pressure,102395.0
1646611664,H,Gas,752.27099609375
1646611664,H,Accelerometer,0.0
1646611664,H,Light,0.0
1646611664,H,MIC,3.0
1646611664,H,RSSI,85.0
1646611666,D,Temperature,18.934999465942386
1646611666,D,Humidity,28.83099937438965
1646611666,D,Pressure,102410.0
1646611666,D,Gas,1796.9949951171875
1646611666,D,Accelerometer,0.0
1646611666,D,Light,1.0
1646611666,D,MIC,3.0
1646611666,D,RSSI,54.0
1646611668,F,Temperature,19.815000534057614
1646611668,F,Humidity,28.15699958801269
1646611668,F,Pressure,102425.0
1646611668,F,Gas,938.5670166015624
1646611668,F,Accelerometer,0.0
1646611668,F,Light,0.0
1646611668,F,MIC,3.0
1646611668,F,RSSI,72.0
1646611668,C,Temperature,18.78499984741211
1646611668,C,Humidity,29.944000244140625
1646611668,C,Pressure,102406.0
1646611668,C,Gas,508.864990234375
1646611668,C,Accelerometer,0.0
1646611668,C,Light,0.0
1646611668,C,MIC,2.0
1646611668,C,RSSI,88.0
1646611670,G,Temperature,20.01499938964844
1646611670,G,Humidity,28.57099914550781
1646611670,G,Pressure,102407.0
1646611670,G,Gas,731.5850219726562
1646611670,G,Accelerometer,0.0
1646611670,G,Light,2.0
1646611670,G,MIC,3.0
1646611670,G,RSSI,71.0
1646611671,E,Temperature,18.825000762939453
1646611671,E,Humidity,28.84499931335449
1646611671,E,Pressure,102392.0
1646611671,E,Gas,1873.428955078125
1646611671,E,Accelerometer,0.0
1646611671,E,Light,1.0
1646611671,E,MIC,3.0
1646611671,E,RSSI,72.0
1646611672,B,Temperature,21.21500015258789
1646611672,B,Humidity,27.145999908447266
1646611672,B,Pressure,102345.0
1646611672,B,Gas,1830.9110107421875
1646611672,B,Accelerometer,0.0
1646611672,B,Light,0.0
1646611672,B,MIC,3.0
1646611672,B,RSSI,88.0
1646611673,A,Temperature,20.2549991607666
1646611673,A,Humidity,27.992000579833984
1646611673,A,Pressure,102380.0
1646611673,A,Gas,583.2839965820312
1646611673,A,Accelerometer,0.0
1646611673,A,Light,0.0
1646611673,A,MIC,3.0
1646611673,A,RSSI,76.0
1646611674,H,Temperature,21.674999237060547
1646611674,H,Humidity,24.597999572753906
1646611674,H,Pressure,102397.0
1646611674,H,Gas,768.822021484375
1646611674,H,Accelerometer,0.0
1646611674,H,Light,0.0
1646611674,H,MIC,3.0
1646611674,H,RSSI,85.0
1646611676,D,Temperature,18.934999465942386
1646611676,D,Humidity,28.81999969482422
1646611676,D,Pressure,102408.0
1646611676,D,Gas,1804.2020263671875
1646611676,D,Accelerometer,0.0
1646611676,D,Light,1.0
1646611676,D,MIC,3.0
1646611676,D,RSSI,54.0
1646611678,F,Temperature,19.825000762939453
1646611678,F,Humidity,28.15900039672852
1646611678,F,Pressure,102429.0
1646611678,F,Gas,936.833984375
1646611678,F,Accelerometer,0.0
1646611678,F,Light,0.0
1646611678,F,MIC,3.0
1646611678,F,RSSI,72.0
1646611678,C,Temperature,18.76499938964844
1646611678,C,Humidity,29.993000030517567
1646611678,C,Pressure,102408.0
1646611678,C,Gas,511.7879943847656
1646611678,C,Accelerometer,0.0
1646611678,C,Light,0.0
1646611678,C,MIC,2.0
1646611678,C,RSSI,88.0
1646611680,G,Temperature,20.0049991607666
1646611680,G,Humidity,28.60400009155273
1646611680,G,Pressure,102409.0
1646611680,G,Gas,723.198974609375
1646611680,G,Accelerometer,0.0
1646611680,G,Light,2.0
1646611680,G,MIC,3.0
1646611680,G,RSSI,71.0
1646611681,E,Temperature,18.825000762939453
1646611681,E,Humidity,28.833999633789066
1646611681,E,Pressure,102392.0
1646611681,E,Gas,1866.8690185546875
1646611681,E,Accelerometer,0.0
1646611681,E,Light,1.0
1646611681,E,MIC,3.0
1646611681,E,RSSI,72.0
1646611682,A,Temperature,20.26499938964844
1646611682,A,Humidity,27.993000030517567
1646611682,A,Pressure,102380.0
1646611682,A,Gas,584.0900268554688
1646611682,A,Accelerometer,0.0
1646611682,A,Light,0.0
1646611682,A,MIC,3.0
1646611682,A,RSSI,76.0
1646611683,B,Temperature,21.225000381469727
1646611683,B,Humidity,27.14299964904785
1646611683,B,Pressure,102349.0
1646611683,B,Gas,1815.4339599609373
1646611683,B,Accelerometer,0.0
1646611683,B,Light,0.0
1646611683,B,MIC,3.0
1646611683,B,RSSI,88.0
1646611684,H,Temperature,21.674999237060547
1646611684,H,Humidity,24.61199951171875
1646611684,H,Pressure,102397.0
1646611684,H,Gas,778.7969970703125
1646611684,H,Accelerometer,0.0
1646611684,H,Light,0.0
1646611684,H,MIC,3.0
1646611684,H,RSSI,85.0
1646611686,D,Temperature,18.934999465942386
1646611686,D,Humidity,28.833999633789066
1646611686,D,Pressure,102408.0
1646611686,D,Gas,1799.845947265625
1646611686,D,Accelerometer,0.0
1646611686,D,Light,1.0
1646611686,D,MIC,3.0
1646611686,D,RSSI,54.0
1646611688,C,Temperature,18.76499938964844
1646611688,C,Humidity,30.01000022888184
1646611688,C,Pressure,102406.0
1646611688,C,Gas,518.5700073242189
1646611688,C,Accelerometer,0.0
1646611688,C,Light,0.0
1646611688,C,MIC,2.0
1646611688,C,RSSI,83.0
1646611688,F,Temperature,19.815000534057614
1646611688,F,Humidity,28.18000030517578
1646611688,F,Pressure,102429.0
1646611688,F,Gas,939.9559936523438
1646611688,F,Accelerometer,0.0
1646611688,F,Light,0.0
1646611688,F,MIC,3.0
1646611688,F,RSSI,72.0
1646611690,G,Temperature,20.01499938964844
1646611690,G,Humidity,28.565000534057607
1646611690,G,Pressure,102409.0
1646611690,G,Gas,706.1829833984375
1646611690,G,Accelerometer,0.0
1646611690,G,Light,2.0
1646611690,G,MIC,3.0
1646611690,G,RSSI,71.0
1646611691,E,Temperature,18.825000762939453
1646611691,E,Humidity,28.833999633789066
1646611691,E,Pressure,102392.0
1646611691,E,Gas,1869.824951171875
1646611691,E,Accelerometer,0.0
1646611691,E,Light,1.0
1646611691,E,MIC,3.0
1646611691,E,RSSI,72.0
1646611692,A,Temperature,20.274999618530273
1646611692,A,Humidity,28.04199981689453
1646611692,A,Pressure,102382.0
1646611692,A,Gas,587.6240234375
1646611692,A,Accelerometer,0.0
1646611692,A,Light,0.0
1646611692,A,MIC,3.0
1646611692,A,RSSI,76.0
1646611692,B,Temperature,21.21500015258789
1646611692,B,Humidity,27.145000457763672
1646611692,B,Pressure,102347.0
1646611692,B,Gas,1817.8199462890625
1646611692,B,Accelerometer,0.0
1646611692,B,Light,0.0
1646611692,B,MIC,3.0
1646611692,B,RSSI,88.0
1646611694,H,Temperature,21.674999237060547
1646611694,H,Humidity,24.62700080871582
1646611694,H,Pressure,102397.0
1646611694,H,Gas,789.2260131835938
1646611694,H,Accelerometer,0.0
1646611694,H,Light,0.0
1646611694,H,MIC,3.0
1646611694,H,RSSI,85.0
1646611696,D,Temperature,18.94499969482422
1646611696,D,Humidity,28.812000274658203
1646611696,D,Pressure,102412.0
1646611696,D,Gas,1793.02099609375
1646611696,D,Accelerometer,0.0
1646611696,D,Light,1.0
1646611696,D,MIC,3.0
1646611696,D,RSSI,54.0
1646611698,C,Temperature,18.76499938964844
1646611698,C,Humidity,29.97800064086914
1646611698,C,Pressure,102408.0
1646611698,C,Gas,519.2739868164061
1646611698,C,Accelerometer,0.0
1646611698,C,Light,0.0
1646611698,C,MIC,2.0
1646611698,C,RSSI,83.0
1646611698,F,Temperature,19.815000534057614
1646611698,F,Humidity,28.158000946044922
1646611698,F,Pressure,102425.0
1646611698,F,Gas,954.5419921875
1646611698,F,Accelerometer,0.0
1646611698,F,Light,0.0
1646611698,F,MIC,3.0
1646611698,F,RSSI,77.0
1646611700,G,Temperature,20.01499938964844
1646611700,G,Humidity,28.548999786376953
1646611700,G,Pressure,102407.0
1646611700,G,Gas,708.4080200195312
1646611700,G,Accelerometer,0.0
1646611700,G,Light,2.0
1646611700,G,MIC,3.0
1646611700,G,RSSI,71.0
1646611701,E,Temperature,18.815000534057614
1646611701,E,Humidity,28.85099983215332
1646611701,E,Pressure,102392.0
1646611701,E,Gas,1863.8470458984373
1646611701,E,Accelerometer,0.0
1646611701,E,Light,1.0
1646611701,E,MIC,3.0
1646611701,E,RSSI,72.0
1646611702,A,Temperature,20.2549991607666
1646611702,A,Humidity,28.03400039672852
1646611702,A,Pressure,102380.0
1646611702,A,Gas,587.1500244140625
1646611702,A,Accelerometer,0.0
1646611702,A,Light,0.0
1646611702,A,MIC,3.0
1646611702,A,RSSI,76.0
1646611702,B,Temperature,21.21500015258789
1646611702,B,Humidity,27.16200065612793
1646611702,B,Pressure,102347.0
1646611702,B,Gas,1821.85498046875
1646611702,B,Accelerometer,0.0
1646611702,B,Light,0.0
1646611702,B,MIC,3.0
1646611702,B,RSSI,88.0
1646611704,H,Temperature,21.674999237060547
1646611704,H,Humidity,24.608999252319336
1646611704,H,Pressure,102397.0
1646611704,H,Gas,791.594970703125
1646611704,H,Accelerometer,0.0
1646611704,H,Light,0.0
1646611704,H,MIC,3.0
1646611704,H,RSSI,75.0
1646611706,D,Temperature,18.934999465942386
1646611706,D,Humidity,28.832000732421875
1646611706,D,Pressure,102408.0
1646611706,D,Gas,1796.884033203125
1646611706,D,Accelerometer,0.0
1646611706,D,Light,1.0
1646611706,D,MIC,3.0
1646611706,D,RSSI,54.0
1646611708,F,Temperature,19.815000534057614
1646611708,F,Humidity,28.143999099731445
1646611708,F,Pressure,102427.0
1646611708,F,Gas,939.927978515625
1646611708,F,Accelerometer,0.0
1646611708,F,Light,0.0
1646611708,F,MIC,3.0
1646611708,F,RSSI,77.0
1646611708,C,Temperature,18.7450008392334
1646611708,C,Humidity,30.01499938964844
1646611708,C,Pressure,102406.0
1646611708,C,Gas,513.6680297851561
1646611708,C,Accelerometer,0.0
1646611708,C,Light,0.0
1646611708,C,MIC,2.0
1646611708,C,RSSI,83.0
1646611710,G,Temperature,20.01499938964844
1646611710,G,Humidity,28.54599952697754
1646611710,G,Pressure,102407.0
1646611710,G,Gas,702.0479736328125
1646611710,G,Accelerometer,0.0
1646611710,G,Light,2.0
1646611710,G,MIC,3.0
1646611710,G,RSSI,68.0
1646611711,E,Temperature,18.815000534057614
1646611711,E,Humidity,28.84499931335449
1646611711,E,Pressure,102392.0
1646611711,E,Gas,1851.4639892578125
1646611711,E,Accelerometer,0.0
1646611711,E,Light,1.0
1646611711,E,MIC,3.0
1646611711,E,RSSI,72.0
1646611712,A,Temperature,20.26499938964844
1646611712,A,Humidity,27.988000869750977
1646611712,A,Pressure,102380.0
1646611712,A,Gas,591.281982421875
1646611712,A,Accelerometer,0.0
1646611712,A,Light,0.0
1646611712,A,MIC,3.0
1646611712,A,RSSI,80.0
1646611712,B,Temperature,21.21500015258789
1646611712,B,Humidity,27.14800071716309
1646611712,B,Pressure,102347.0
1646611712,B,Gas,1806.239990234375
1646611712,B,Accelerometer,0.0
1646611712,B,Light,0.0
1646611712,B,MIC,3.0
1646611712,B,RSSI,88.0
1646611714,H,Temperature,21.674999237060547
1646611714,H,Humidity,24.60300064086914
1646611714,H,Pressure,102395.0
1646611714,H,Gas,770.3720092773438
1646611714,H,Accelerometer,0.0
