Time,DeviceId,Sensor,Value
1655077642,C,Temperature,21.26499984741211
1655077642,C,Humidity,36.70700073242188
1655077642,C,Pressure,101133.0
1655077642,C,Gas,1558.4520263671875
1655077642,C,Accelerometer,0.0
1655077642,C,Light,0.0
1655077642,C,MIC,2.0
1655077642,C,RSSI,75.0
1655077643,H,Temperature,21.146000366210934
1655077643,H,Humidity,36.26399993896485
1655077643,H,Pressure,101130.0
1655077643,H,Gas,3120.196044921875
1655077643,H,Accelerometer,0.0
1655077643,H,Light,0.0
1655077643,H,IR,0.0
1655077643,H,MIC,3.0
1655077644,E,Temperature,21.09499931335449
1655077644,E,Humidity,36.42499923706055
1655077644,E,Pressure,101112.0
1655077644,E,Gas,4011.944091796875
1655077644,E,Accelerometer,0.0
1655077644,E,Light,2.0
1655077644,E,MIC,2.0
1655077644,E,RSSI,86.0
1655077646,G,Temperature,22.064999084472657
1655077646,G,Humidity,35.591000061035146
1655077646,G,Pressure,101132.0
1655077646,G,Gas,1947.1219482421875
1655077646,G,Accelerometer,0.0
1655077646,G,Light,0.0
1655077646,G,MIC,3.0
1655077646,G,RSSI,84.0
1655077646,D,Temperature,21.574999313354493
1655077646,D,Humidity,35.457001190185544
1655077646,D,Pressure,101134.0
1655077646,D,Gas,3469.7939453125
1655077646,D,Accelerometer,0.0
1655077646,D,Light,0.0
1655077646,D,MIC,3.0
1655077646,D,RSSI,65.0
1655077646,H,Temperature,21.1560001373291
1655077646,H,Humidity,36.27999877929688
1655077646,H,Pressure,101129.0
1655077646,H,Gas,3120.68310546875
1655077646,H,Accelerometer,0.0
1655077646,H,Light,0.0
1655077646,H,IR,0.0
1655077646,H,MIC,3.0
1655077647,F,Temperature,22.045000076293945
1655077647,F,Humidity,34.21500061035156
1655077647,F,Pressure,101145.0
1655077647,F,Gas,2359.697021484375
1655077647,F,Accelerometer,0.0
1655077647,F,Light,0.0
1655077647,F,MIC,3.0
1655077647,F,RSSI,69.0
1655077647,A,Temperature,22.065000534057614
1655077647,A,Humidity,34.99300003051758
1655077647,A,Pressure,101105.0
1655077647,A,Gas,1239.593017578125
1655077647,A,Accelerometer,0.0
1655077647,A,Light,0.0
1655077647,A,MIC,1.0
1655077647,A,RSSI,73.0
1655077647,B,Temperature,21.165000915527344
1655077647,B,Humidity,38.62500045776367
1655077647,B,Pressure,101073.0
1655077647,B,Gas,4567.52587890625
1655077647,B,Accelerometer,0.0
1655077647,B,Light,0.0
1655077647,B,MIC,3.0
1655077647,B,RSSI,65.0
1655077649,H,Temperature,21.125999908447266
