Time,DeviceId,Sensor,Value
1649937753,D,Temperature,22.94499969482422
1649937753,D,Humidity,38.78400039672852
1649937753,D,Pressure,101734.0
1649937753,D,Gas,501.8200073242188
1649937753,D,Accelerometer,0.0
1649937753,D,Light,1228.0
1649937753,D,MIC,2.0
1649937753,D,RSSI,58.0
1649937754,G,Temperature,23.315000534057614
1649937754,G,Humidity,39.87699890136719
1649937754,G,Pressure,101734.0
1649937754,G,Gas,506.5140075683594
1649937754,G,Accelerometer,0.0
1649937754,G,Light,1819.0
1649937754,G,MIC,2.0
1649937754,G,RSSI,91.0
1649937756,E,Temperature,22.895000457763672
1649937756,E,Humidity,39.20500183105469
1649937756,E,Pressure,101702.0
1649937756,E,Gas,500.4219970703125
1649937756,E,Accelerometer,0.0
1649937756,E,Light,5283.0
1649937756,E,MIC,2.0
1649937756,E,RSSI,60.0
1649937757,H,Temperature,23.565000534057614
1649937757,H,Humidity,35.694000244140625
1649937757,H,Pressure,101726.0
1649937757,H,Gas,645.2520141601562
1649937757,H,Accelerometer,0.0
1649937757,H,Light,3552.0
1649937757,H,MIC,3.0
1649937757,H,RSSI,84.0
1649937758,F,Temperature,23.184999465942386
1649937758,F,Humidity,39.15700149536133
1649937758,F,Pressure,101751.0
1649937758,F,Gas,544.3900146484375
1649937758,F,Accelerometer,0.0
1649937758,F,Light,2284.0
1649937758,F,MIC,3.0
1649937758,F,RSSI,76.0
1649937759,B,Temperature,22.94499969482422
1649937759,B,Humidity,39.6619987487793
1649937759,B,Pressure,101673.0
1649937759,B,Gas,505.9909973144531
1649937759,B,Accelerometer,0.0
1649937759,B,Light,523.0
1649937759,B,MIC,3.0
1649937759,B,RSSI,92.0
1649937759,A,Temperature,23.01499938964844
1649937759,A,Humidity,40.81800079345703
1649937759,A,Pressure,101714.0
1649937759,A,Gas,1035.3709716796877
1649937759,A,Accelerometer,0.0
1649937759,A,Light,2677.0
1649937759,A,MIC,3.0
1649937759,A,RSSI,91.0
1649937763,D,Temperature,22.94499969482422
1649937763,D,Humidity,38.75299835205078
1649937763,D,Pressure,101734.0
1649937763,D,Gas,497.8269958496094
1649937763,D,Accelerometer,0.0
1649937763,D,Light,1230.0
1649937763,D,MIC,2.0
1649937763,D,RSSI,58.0
1649937764,G,Temperature,23.32500076293945
1649937764,G,Humidity,39.88999938964844
1649937764,G,Pressure,101734.0
1649937764,G,Gas,509.0979919433594
1649937764,G,Accelerometer,0.0
1649937764,G,Light,1820.0
1649937764,G,MIC,2.0
1649937764,G,RSSI,88.0
1649937766,E,Temperature,22.90500068664551
1649937766,E,Humidity,39.22600173950195
1649937766,E,Pressure,101706.0
1649937766,E,Gas,497.58599853515625
1649937766,E,Accelerometer,0.0
1649937766,E,Light,5288.0
1649937766,E,MIC,2.0
1649937766,E,RSSI,60.0
1649937767,H,Temperature,23.57500076293945
1649937767,H,Humidity,35.68299865722656
1649937767,H,Pressure,101726.0
1649937767,H,Gas,643.5269775390625
1649937767,H,Accelerometer,0.0
1649937767,H,Light,3555.0
1649937767,H,MIC,3.0
1649937767,H,RSSI,84.0
1649937768,F,Temperature,23.19499969482422
1649937768,F,Humidity,39.12900161743164
1649937768,F,Pressure,101749.0
1649937768,F,Gas,537.4970092773439
1649937768,F,Accelerometer,0.0
1649937768,F,Light,2290.0
1649937768,F,MIC,3.0
1649937768,F,RSSI,76.0
1649937768,B,Temperature,22.934999465942386
1649937768,B,Humidity,39.64099884033203
1649937768,B,Pressure,101675.0
1649937768,B,Gas,500.0
1649937768,B,Accelerometer,0.0
1649937768,B,Light,522.0
1649937768,B,MIC,2.0
1649937768,B,RSSI,92.0
1649937769,A,Temperature,23.01499938964844
1649937769,A,Humidity,40.79199981689453
1649937769,A,Pressure,101707.0
1649937769,A,Gas,1049.6689453125
1649937769,A,Accelerometer,0.0
1649937769,A,Light,2670.0
1649937769,A,MIC,3.0
1649937769,A,RSSI,84.0
1649937773,D,Temperature,22.94499969482422
1649937773,D,Humidity,38.74399948120117
1649937773,D,Pressure,101734.0
1649937773,D,Gas,500.0
1649937773,D,Accelerometer,0.0
1649937773,D,Light,1236.0
1649937773,D,MIC,2.0
1649937773,D,RSSI,63.0
1649937774,G,Temperature,23.315000534057614
1649937774,G,Humidity,39.91400146484375
1649937774,G,Pressure,101734.0
1649937774,G,Gas,505.7250061035156
1649937774,G,Accelerometer,0.0
1649937774,G,Light,1825.0
1649937774,G,MIC,2.0
1649937774,G,RSSI,88.0
1649937776,E,Temperature,22.895000457763672
1649937776,E,Humidity,39.242000579833984
1649937776,E,Pressure,101704.0
1649937776,E,Gas,500.0
1649937776,E,Accelerometer,0.0
1649937776,E,Light,5294.0
1649937776,E,MIC,2.0
1649937776,E,RSSI,72.0
1649937777,H,Temperature,23.55500030517578
1649937777,H,Humidity,35.68899917602539
1649937777,H,Pressure,101724.0
1649937777,H,Gas,639.3889770507812
1649937777,H,Accelerometer,0.0
1649937777,H,Light,3558.0
1649937777,H,MIC,3.0
1649937777,H,RSSI,84.0
1649937778,A,Temperature,23.024999618530273
1649937778,A,Humidity,40.75299835205078
1649937778,A,Pressure,101712.0
1649937778,A,Gas,1063.18701171875
1649937778,A,Accelerometer,0.0
1649937778,A,Light,2663.0
1649937778,A,MIC,3.0
1649937778,A,RSSI,84.0
1649937779,F,Temperature,23.184999465942386
1649937779,F,Humidity,39.152000427246094
1649937779,F,Pressure,101749.0
1649937779,F,Gas,538.5399780273439
