Time,DeviceId,Sensor,Value
1655097257,H,Temperature,20.45599983215332
1655097257,H,Humidity,38.02999877929688
1655097257,H,Pressure,100907.0
1655097257,H,Gas,4306.4970703125
1655097257,H,Accelerometer,0.0
1655097257,H,Light,28.0
1655097257,H,IR,0.0
1655097257,H,MIC,3.0
1655097259,C,Temperature,20.4950008392334
1655097259,C,Humidity,38.6510009765625
1655097259,C,Pressure,100914.0
1655097259,C,Gas,2015.0279541015625
1655097259,C,Accelerometer,0.0
1655097259,C,Light,625.0
1655097259,C,MIC,3.0
1655097259,C,RSSI,80.0
1655097260,B,Temperature,20.76499984741211
1655097260,B,Humidity,39.89099884033203
1655097260,B,Pressure,100854.0
1655097260,B,Gas,6208.9951171875
1655097260,B,Accelerometer,0.0
1655097260,B,Light,10.0
1655097260,B,MIC,3.0
1655097260,B,RSSI,65.0
1655097260,H,Temperature,20.46600006103516
1655097260,H,Humidity,38.00899887084961
1655097260,H,Pressure,100910.0
1655097260,H,Gas,4298.2587890625
1655097260,H,Accelerometer,0.0
1655097260,H,Light,26.0
1655097260,H,IR,0.0
1655097260,H,MIC,3.0
1655097261,E,Temperature,19.844999771118164
1655097261,E,Humidity,39.18000030517578
1655097261,E,Pressure,100889.0
1655097261,E,Gas,4457.6748046875
1655097261,E,Accelerometer,0.0
1655097261,E,Light,315.0
1655097261,E,MIC,3.0
1655097261,E,RSSI,66.0
1655097263,H,Temperature,20.48600006103516
1655097263,H,Humidity,37.99499938964843
1655097263,H,Pressure,100916.0
1655097263,H,Gas,4294.24609375
1655097263,H,Accelerometer,0.0
1655097263,H,Light,26.0
1655097263,H,IR,0.0
1655097263,H,MIC,3.0
1655097263,G,Temperature,21.2549991607666
1655097263,G,Humidity,37.64599990844727
1655097263,G,Pressure,100910.0
1655097263,G,Gas,2029.6419677734373
1655097263,G,Accelerometer,0.0
1655097263,G,Light,150.0
1655097263,G,MIC,3.0
1655097263,G,RSSI,84.0
1655097264,D,Temperature,20.525000076293946
1655097264,D,Humidity,37.76399993896485
1655097264,D,Pressure,100913.0
1655097264,D,Gas,3871.653076171875
1655097264,D,Accelerometer,0.0
1655097264,D,Light,147.0
1655097264,D,MIC,3.0
1655097264,D,RSSI,60.0
1655097265,F,Temperature,21.305000762939454
1655097265,F,Humidity,35.79600143432617
1655097265,F,Pressure,100925.0
1655097265,F,Gas,2218.2919921875
1655097265,F,Accelerometer,0.0
1655097265,F,Light,248.0
1655097265,F,MIC,3.0
1655097265,F,RSSI,69.0
1655097265,A,Temperature,21.305000762939454
1655097265,A,Humidity,36.729000549316396
1655097265,A,Pressure,100886.0
1655097265,A,Gas,1360.8780517578125
1655097265,A,Accelerometer,0.0
1655097265,A,Light,29.0
1655097265,A,MIC,1.0
1655097265,A,RSSI,85.0
1655097266,H,Temperature,20.496000289916992
1655097266,H,Humidity,37.981998901367184
1655097266,H,Pressure,100915.0
1655097266,H,Gas,4306.80908203125
1655097266,H,Accelerometer,0.0
1655097266,H,Light,27.0
1655097266,H,IR,0.0
1655097266,H,MIC,3.0
1655097269,H,Temperature,20.48600051879883
1655097269,H,Humidity,37.98199844360352
1655097269,H,Pressure,100913.0
1655097269,H,Gas,4309.55517578125
1655097269,H,Accelerometer,0.0
1655097269,H,Light,25.0
1655097269,H,IR,0.0
1655097269,H,MIC,3.0
1655097269,C,Temperature,20.465000610351566
1655097269,C,Humidity,38.67100143432617
1655097269,C,Pressure,100910.0
1655097269,C,Gas,2005.886962890625
1655097269,C,Accelerometer,0.0
1655097269,C,Light,630.0
1655097269,C,MIC,3.0
1655097269,C,RSSI,81.0
1655097270,B,Temperature,20.76499984741211
1655097270,B,Humidity,39.89400100708008
1655097270,B,Pressure,100854.0
1655097270,B,Gas,6199.19384765625
1655097270,B,Accelerometer,0.0
1655097270,B,Light,8.0
1655097270,B,MIC,3.0
1655097270,B,RSSI,65.0
1655097272,E,Temperature,19.854999542236328
1655097272,E,Humidity,39.20600128173828
1655097272,E,Pressure,100887.0
1655097272,E,Gas,4466.06787109375
1655097272,E,Accelerometer,0.0
1655097272,E,Light,318.0
1655097272,E,MIC,3.0
1655097272,E,RSSI,67.0
1655097273,D,Temperature,20.51499984741211
1655097273,D,Humidity,37.735001068115224
1655097273,D,Pressure,100917.0
1655097273,D,Gas,3871.208984375
1655097273,D,Accelerometer,0.0
1655097273,D,Light,149.0
1655097273,D,MIC,3.0
1655097273,D,RSSI,59.0
1655097274,H,Temperature,20.48600051879883
1655097274,H,Humidity,37.98400115966797
1655097274,H,Pressure,100911.0
1655097274,H,Gas,4310.0732421875
1655097274,H,Accelerometer,0.0
1655097274,H,Light,26.0
1655097274,H,IR,0.0
1655097274,H,MIC,3.0
1655097274,G,Temperature,21.234999160766602
1655097274,G,Humidity,37.62699890136719
1655097274,G,Pressure,100911.0
1655097274,G,Gas,2027.8609619140625
1655097274,G,Accelerometer,0.0
