Time,DeviceId,Sensor,Value
1658317184,D,Temperature,22.934999465942386
1658317184,D,Humidity,58.0359992980957
1658317184,D,Pressure,101174.0
1658317184,D,Gas,1208.27099609375
1658317184,D,Accelerometer,0.0
1658317184,D,Light,955.0
1658317184,D,MIC,3.0
1658317184,D,RSSI,59.0
1658317185,C,Temperature,24.434999465942386
1658317185,C,Humidity,54.10800170898438
1658317185,C,Pressure,101163.0
1658317185,C,Gas,1268.7900390625
1658317185,C,Accelerometer,0.0
1658317185,C,Light,5742.0
1658317185,C,MIC,3.0
1658317185,C,RSSI,76.0
1658317186,F,Temperature,22.80500030517578
1658317186,F,Humidity,57.80699920654297
1658317186,F,Pressure,101182.0
1658317186,F,Gas,507.53900146484375
1658317186,F,Accelerometer,0.0
1658317186,F,Light,828.0
1658317186,F,MIC,1.0
1658317186,F,RSSI,78.0
1658317186,E,Temperature,23.71500015258789
1658317186,E,Humidity,55.33100128173828
1658317186,E,Pressure,101137.0
1658317186,E,Gas,1370.9530029296875
1658317186,E,Accelerometer,0.0
1658317186,E,Light,4237.0
1658317186,E,MIC,3.0
1658317186,E,RSSI,75.0
1658317188,G,Temperature,22.59499931335449
1658317188,G,Humidity,61.499000549316406
1658317188,G,Pressure,101176.0
1658317188,G,Gas,1136.5369873046875
1658317188,G,Accelerometer,0.0
1658317188,G,Light,517.0
1658317188,G,MIC,3.0
1658317188,G,RSSI,85.0
1658317189,A,Temperature,23.78499984741211
1658317189,A,Humidity,56.14699935913086
1658317189,A,Pressure,101146.0
1658317189,A,Gas,1172.0579833984375
1658317189,A,Accelerometer,0.0
1658317189,A,Light,2745.0
1658317189,A,MIC,1.0
1658317189,A,RSSI,77.0
1658317191,B,Temperature,23.024999618530273
1658317191,B,Humidity,60.2130012512207
1658317191,B,Pressure,101117.0
1658317191,B,Gas,1861.998046875
1658317191,B,Accelerometer,0.0
1658317191,B,Light,303.0
1658317191,B,MIC,3.0
1658317191,B,RSSI,78.0
1658317194,C,Temperature,24.46500015258789
1658317194,C,Humidity,54.053001403808594
1658317194,C,Pressure,101163.0
1658317194,C,Gas,1270.77197265625
1658317194,C,Accelerometer,0.0
1658317194,C,Light,5752.0
1658317194,C,MIC,3.0
1658317194,C,RSSI,76.0
1658317194,D,Temperature,22.934999465942386
1658317194,D,Humidity,58.0629997253418
1658317194,D,Pressure,101172.0
1658317194,D,Gas,1223.748046875
1658317194,D,Accelerometer,0.0
1658317194,D,Light,955.0
1658317194,D,MIC,3.0
1658317194,D,RSSI,59.0
1658317196,E,Temperature,23.71500015258789
1658317196,E,Humidity,55.316001892089844
1658317196,E,Pressure,101139.0
1658317196,E,Gas,1381.321044921875
1658317196,E,Accelerometer,0.0
1658317196,E,Light,4246.0
1658317196,E,MIC,3.0
1658317196,E,RSSI,75.0
1658317196,F,Temperature,22.795000076293945
1658317196,F,Humidity,57.83399963378906
1658317196,F,Pressure,101178.0
1658317196,F,Gas,510.1210021972656
1658317196,F,Accelerometer,0.0
1658317196,F,Light,827.0
1658317196,F,MIC,1.0
1658317196,F,RSSI,78.0
1658317198,G,Temperature,22.59499931335449
1658317198,G,Humidity,61.50500106811523
1658317198,G,Pressure,101176.0
1658317198,G,Gas,1140.9820556640625
1658317198,G,Accelerometer,0.0
1658317198,G,Light,517.0
1658317198,G,MIC,3.0
1658317198,G,RSSI,85.0
1658317199,H,Temperature,25.52599906921387
1658317199,H,Humidity,47.349998474121094
1658317199,H,Pressure,101160.0
1658317199,H,Gas,2149.693115234375
1658317199,H,Accelerometer,0.0
1658317199,H,Light,5517.0
1658317199,H,IR,0.0
1658317199,H,MIC,3.0
1658317199,A,Temperature,23.795000076293945
1658317199,A,Humidity,56.07799911499024
1658317199,A,Pressure,101148.0
1658317199,A,Gas,1166.373046875
1658317199,A,Accelerometer,0.0
1658317199,A,Light,2745.0
1658317199,A,MIC,1.0
1658317199,A,RSSI,77.0
1658317203,B,Temperature,23.045000076293945
1658317203,B,Humidity,60.1619987487793
1658317203,B,Pressure,101117.0
1658317203,B,Gas,1863.8580322265625
1658317203,B,Accelerometer,0.0
1658317203,B,Light,302.0
1658317203,B,MIC,3.0
1658317203,B,RSSI,78.0
1658317204,D,Temperature,22.934999465942386
1658317204,D,Humidity,58.06800079345703
1658317204,D,Pressure,101172.0
1658317204,D,Gas,1217.748046875
1658317204,D,Accelerometer,0.0
