Time,DeviceId,Sensor,Value
1655253371,G,Temperature,22.33499954223633
1655253371,G,Humidity,35.26699874877929
1655253371,G,Pressure,101069.0
1655253371,G,Gas,1404.251953125
1655253371,G,Accelerometer,0.0
1655253371,G,Light,1375.0
1655253371,G,MIC,3.0
1655253371,G,RSSI,89.0
1655253373,A,Temperature,22.135000686645512
1655253373,A,Humidity,34.93000030517578
1655253373,A,Pressure,101054.0
1655253373,A,Gas,870.6500244140625
1655253373,A,Accelerometer,0.0
1655253373,A,Light,9.0
1655253373,A,MIC,3.0
1655253373,A,RSSI,80.0
1655253373,D,Temperature,21.344999771118164
1655253373,D,Humidity,35.604000549316396
1655253373,D,Pressure,101085.0
1655253373,D,Gas,2807.285888671875
1655253373,D,Accelerometer,0.0
1655253373,D,Light,0.0
1655253373,D,MIC,3.0
1655253373,D,RSSI,65.0
1655253376,B,Temperature,22.354999542236328
1655253376,B,Humidity,36.317001800537106
1655253376,B,Pressure,101011.0
1655253376,B,Gas,4826.86376953125
1655253376,B,Accelerometer,0.0
1655253376,B,Light,420.0
1655253376,B,MIC,3.0
1655253376,B,RSSI,68.0
1655253377,C,Temperature,21.325000762939453
1655253377,C,Humidity,36.738998870849606
1655253377,C,Pressure,101081.0
1655253377,C,Gas,984.3049926757812
1655253377,C,Accelerometer,0.0
1655253377,C,Light,8.0
1655253377,C,MIC,3.0
1655253377,C,RSSI,73.0
1655253379,E,Temperature,20.754999618530274
1655253379,E,Humidity,36.74399948120117
1655253379,E,Pressure,101063.0
1655253379,E,Gas,3369.805908203125
1655253379,E,Accelerometer,0.0
1655253379,E,Light,1.0
1655253379,E,MIC,3.0
1655253379,E,RSSI,89.0
1655253381,F,Temperature,21.63500022888184
1655253381,F,Humidity,35.452999572753896
1655253381,F,Pressure,101095.0
1655253381,F,Gas,1781.2889404296875
1655253381,F,Accelerometer,0.0
1655253381,F,Light,0.0
1655253381,F,MIC,3.0
1655253381,F,RSSI,78.0
1655253382,G,Temperature,22.33499954223633
1655253382,G,Humidity,35.27499816894531
1655253382,G,Pressure,101078.0
1655253382,G,Gas,1405.0460205078125
1655253382,G,Accelerometer,0.0
1655253382,G,Light,1378.0
1655253382,G,MIC,3.0
1655253382,G,RSSI,89.0
1655253382,A,Temperature,22.165000915527344
1655253382,A,Humidity,34.92300079345703
1655253382,A,Pressure,101052.0
1655253382,A,Gas,869.760986328125
1655253382,A,Accelerometer,0.0
1655253382,A,Light,10.0
1655253382,A,MIC,3.0
1655253382,A,RSSI,80.0
1655253383,D,Temperature,21.344999771118164
1655253383,D,Humidity,35.591000061035146
1655253383,D,Pressure,101088.0
1655253383,D,Gas,2804.195068359375
1655253383,D,Accelerometer,0.0
1655253383,D,Light,0.0
1655253383,D,MIC,3.0
1655253383,D,RSSI,65.0
1655253386,B,Temperature,22.354999542236328
1655253386,B,Humidity,36.37300109863281
