Time,DeviceId,Sensor,Value
1655586317,B,Temperature,22.605
1655586317,B,Humidity,45.90800140380859
1655586317,B,Pressure,101344.0
1655586317,B,Gas,1628.2850341796875
1655586317,B,Accelerometer,0.0
1655586317,B,Light,1.0
1655586317,B,MIC,3.0
1655586317,B,RSSI,93.0
1655586318,C,Temperature,23.05500030517578
1655586318,C,Humidity,44.00199935913085
1655586318,C,Pressure,101401.0
1655586318,C,Gas,1287.0980224609375
1655586318,C,Accelerometer,0.0
1655586318,C,Light,858.0
1655586318,C,MIC,3.0
1655586318,C,RSSI,80.0
1655586320,E,Temperature,22.43499992370605
1655586320,E,Humidity,44.23799896240234
1655586320,E,Pressure,101381.0
1655586320,E,Gas,1841.5340576171875
1655586320,E,Accelerometer,0.0
1655586320,E,Light,1.0
1655586320,E,MIC,2.0
1655586320,E,RSSI,77.0
1655586322,F,Temperature,23.125000457763672
1655586322,F,Humidity,42.41299819946289
1655586322,F,Pressure,101419.0
1655586322,F,Gas,1052.77099609375
1655586322,F,Accelerometer,0.0
1655586322,F,Light,0.0
1655586322,F,MIC,1.0
1655586322,F,RSSI,88.0
1655586322,G,Temperature,23.13500022888184
1655586322,G,Humidity,44.61800048828125
1655586322,G,Pressure,101405.0
1655586322,G,Gas,1373.1629638671875
1655586322,G,Accelerometer,0.0
1655586322,G,Light,1412.0
1655586322,G,MIC,3.0
1655586322,G,RSSI,73.0
1655586324,A,Temperature,23.15500068664551
1655586324,A,Humidity,43.808998107910156
1655586324,A,Pressure,101385.0
1655586324,A,Gas,1256.9539794921875
1655586324,A,Accelerometer,0.0
1655586324,A,Light,2343.0
1655586324,A,MIC,3.0
1655586324,A,RSSI,85.0
1655586324,D,Temperature,23.024999618530273
1655586324,D,Humidity,42.96599960327149
1655586324,D,Pressure,101407.0
1655586324,D,Gas,1333.4949951171875
1655586324,D,Accelerometer,0.0
1655586324,D,Light,0.0
1655586324,D,MIC,3.0
1655586324,D,RSSI,76.0
1655586327,B,Temperature,22.63500022888184
1655586327,B,Humidity,45.88299942016602
1655586327,B,Pressure,101346.0
1655586327,B,Gas,1621.9549560546875
1655586327,B,Accelerometer,0.0
1655586327,B,Light,0.0
1655586327,B,MIC,3.0
1655586327,B,RSSI,92.0
1655586328,C,Temperature,23.045000076293945
1655586328,C,Humidity,44.0369987487793
1655586328,C,Pressure,101395.0
1655586328,C,Gas,1281.06298828125
1655586328,C,Accelerometer,0.0
1655586328,C,Light,862.0
1655586328,C,MIC,3.0
1655586328,C,RSSI,81.0
1655586330,E,Temperature,22.45499992370605
1655586330,E,Humidity,44.25199935913085
1655586330,E,Pressure,101383.0
1655586330,E,Gas,1845.35302734375
1655586330,E,Accelerometer,0.0
1655586330,E,Light,2.0
1655586330,E,MIC,2.0
1655586330,E,RSSI,77.0
1655586332,F,Temperature,23.135000686645512
1655586332,F,Humidity,42.38899993896485
1655586332,F,Pressure,101417.0
1655586332,F,Gas,1040.8270263671877
1655586332,F,Accelerometer,0.0
1655586332,F,Light,0.0
1655586332,F,MIC,1.0
1655586332,F,RSSI,87.0
1655586332,G,Temperature,23.145000457763672
1655586332,G,Humidity,44.60599899291992
1655586332,G,Pressure,101409.0
1655586332,G,Gas,1365.1280517578125
1655586332,G,Accelerometer,0.0
1655586332,G,Light,1419.0
1655586332,G,MIC,3.0
1655586332,G,RSSI,72.0
1655586333,A,Temperature,23.15500068664551
1655586333,A,Humidity,43.790001373291005
1655586333,A,Pressure,101387.0
1655586333,A,Gas,1260.1259765625
1655586333,A,Accelerometer,0.0
1655586333,A,Light,2333.0
1655586333,A,MIC,3.0
1655586333,A,RSSI,85.0
1655586334,D,Temperature,23.01499984741211
1655586334,D,Humidity,42.9379997253418
1655586334,D,Pressure,101412.0
1655586334,D,Gas,1357.43701171875
1655586334,D,Accelerometer,0.0
1655586334,D,Light,1.0
1655586334,D,MIC,3.0
1655586334,D,RSSI,76.0
1655586338,B,Temperature,22.63500022888184
1655586338,B,Humidity,45.876999359130856
1655586338,B,Pressure,101351.0
1655586338,B,Gas,1615.5849609375
1655586338,B,Accelerometer,0.0
1655586338,B,Light,0.0
1655586338,B,MIC,3.0
1655586338,B,RSSI,84.0
1655586338,C,Temperature,23.045000076293945
1655586338,C,Humidity,43.99100158691406
1655586338,C,Pressure,101394.0
1655586338,C,Gas,1298.01904296875
1655586338,C,Accelerometer,0.0
1655586338,C,Light,857.0
1655586338,C,MIC,3.0
1655586338,C,RSSI,79.0
1655586340,E,Temperature,22.43499992370605
1655586340,E,Humidity,44.24499893188477
1655586340,E,Pressure,101381.0
1655586340,E,Gas,1842.5579833984373
1655586340,E,Accelerometer,0.0
1655586340,E,Light,0.0
1655586340,E,MIC,3.0
1655586340,E,RSSI,78.0
1655586342,F,Temperature,23.15500068664551
1655586342,F,Humidity,42.362999420166005
1655586342,F,Pressure,101419.0
1655586342,F,Gas,1036.666015625
1655586342,F,Accelerometer,0.0
1655586342,F,Light,0.0
1655586342,F,MIC,1.0
1655586342,F,RSSI,87.0
1655586342,G,Temperature,23.145000457763672
1655586342,G,Humidity,44.59000061035156
1655586342,G,Pressure,101408.0
1655586342,G,Gas,1370.5159912109375
1655586342,G,Accelerometer,0.0
1655586342,G,Light,1416.0
1655586342,G,MIC,3.0
1655586342,G,RSSI,72.0
1655586343,A,Temperature,23.145000915527344
1655586343,A,Humidity,43.78799819946289
1655586343,A,Pressure,101387.0
1655586343,A,Gas,1257.64599609375
1655586343,A,Accelerometer,0.0
1655586343,A,Light,2340.0
1655586343,A,MIC,3.0
1655586343,A,RSSI,85.0
1655586344,D,Temperature,23.01499984741211
1655586344,D,Humidity,42.95000076293945
1655586344,D,Pressure,101409.0
1655586344,D,Gas,1356.595947265625
1655586344,D,Accelerometer,0.0
1655586344,D,Light,1.0
1655586344,D,MIC,3.0
1655586344,D,RSSI,76.0
1655586348,B,Temperature,22.625
1655586348,B,Humidity,45.889000396728505
1655586348,B,Pressure,101346.0
1655586348,B,Gas,1621.6190185546875
1655586348,B,Accelerometer,0.0
1655586348,B,Light,1.0
1655586348,B,MIC,3.0
1655586348,B,RSSI,84.0
1655586348,C,Temperature,23.05500030517578
1655586348,C,Humidity,44.00699996948242
1655586348,C,Pressure,101397.0
1655586348,C,Gas,1302.282958984375
1655586348,C,Accelerometer,0.0
1655586348,C,Light,863.0
1655586348,C,MIC,3.0
1655586348,C,RSSI,80.0
1655586350,E,Temperature,22.42499969482422
1655586350,E,Humidity,44.277000427246094
1655586350,E,Pressure,101379.0
1655586350,E,Gas,1849.18701171875
1655586350,E,Accelerometer,0.0
1655586350,E,Light,1.0
1655586350,E,MIC,3.0
1655586350,E,RSSI,78.0
1655586352,F,Temperature,23.125000457763672
1655586352,F,Humidity,42.39299819946289
1655586352,F,Pressure,101423.0
1655586352,F,Gas,1033.4610595703123
1655586352,F,Accelerometer,0.0
1655586352,F,Light,0.0
1655586352,F,MIC,1.0
1655586352,F,RSSI,87.0
1655586353,G,Temperature,23.11500022888184
1655586353,G,Humidity,44.6149983215332
1655586353,G,Pressure,101406.0
1655586353,G,Gas,1362.85302734375
1655586353,G,Accelerometer,0.0
1655586353,G,Light,1421.0
1655586353,G,MIC,3.0
1655586353,G,RSSI,72.0
1655586353,A,Temperature,23.145000915527344
1655586353,A,Humidity,43.77399826049805
1655586353,A,Pressure,101388.0
1655586353,A,Gas,1259.52001953125
1655586353,A,Accelerometer,0.0
1655586353,A,Light,2332.0
1655586353,A,MIC,3.0
1655586353,A,RSSI,74.0
1655586354,D,Temperature,23.004999618530274
1655586354,D,Humidity,42.95000076293945
1655586354,D,Pressure,101408.0
1655586354,D,Gas,1365.6070556640625
1655586354,D,Accelerometer,0.0
1655586354,D,Light,1.0
1655586354,D,MIC,3.0
1655586354,D,RSSI,76.0
1655586358,B,Temperature,22.63500022888184
1655586358,B,Humidity,45.90299987792969
1655586358,B,Pressure,101346.0
1655586358,B,Gas,1613.384033203125
1655586358,B,Accelerometer,0.0
1655586358,B,Light,0.0
1655586358,B,MIC,3.0
1655586358,B,RSSI,84.0
1655586358,C,Temperature,23.05500030517578
1655586358,C,Humidity,43.98099945068359
1655586358,C,Pressure,101394.0
1655586358,C,Gas,1303.7540283203125
1655586358,C,Accelerometer,0.0
1655586358,C,Light,860.0
1655586358,C,MIC,3.0
1655586358,C,RSSI,79.0
1655586360,E,Temperature,22.45499992370605
1655586360,E,Humidity,44.257999420166016
1655586360,E,Pressure,101383.0
1655586360,E,Gas,1848.3719482421875
1655586360,E,Accelerometer,0.0
1655586360,E,Light,2.0
1655586360,E,MIC,3.0
1655586360,E,RSSI,78.0
1655586362,F,Temperature,23.15500068664551
1655586362,F,Humidity,42.36199996948242
1655586362,F,Pressure,101419.0
1655586362,F,Gas,1024.666015625
1655586362,F,Accelerometer,0.0
1655586362,F,Light,0.0
1655586362,F,MIC,1.0
1655586362,F,RSSI,87.0
1655586363,G,Temperature,23.13500022888184
1655586363,G,Humidity,44.599998931884755
1655586363,G,Pressure,101411.0
1655586363,G,Gas,1375.5989990234375
1655586363,G,Accelerometer,0.0
1655586363,G,Light,1414.0
1655586363,G,MIC,3.0
1655586363,G,RSSI,73.0
1655586363,A,Temperature,23.135000686645512
1655586363,A,Humidity,43.794998626708974
1655586363,A,Pressure,101386.0
1655586363,A,Gas,1274.8260498046875
1655586363,A,Accelerometer,0.0
1655586363,A,Light,2338.0
1655586363,A,MIC,3.0
1655586363,A,RSSI,74.0
1655586364,D,Temperature,23.024999618530273
1655586364,D,Humidity,42.92100189208984
1655586364,D,Pressure,101412.0
1655586364,D,Gas,1361.68994140625
1655586364,D,Accelerometer,0.0
1655586364,D,Light,1.0
1655586364,D,MIC,3.0
1655586364,D,RSSI,59.0
1655586367,B,Temperature,22.625
1655586367,B,Humidity,45.898998718261716
1655586367,B,Pressure,101349.0
1655586367,B,Gas,1616.5670166015625
1655586367,B,Accelerometer,0.0
1655586367,B,Light,0.0
1655586367,B,MIC,3.0
1655586367,B,RSSI,84.0
1655586368,C,Temperature,23.05500030517578
1655586368,C,Humidity,43.98699996948242
1655586368,C,Pressure,101398.0
1655586368,C,Gas,1318.9580078125
1655586368,C,Accelerometer,0.0
1655586368,C,Light,858.0
1655586368,C,MIC,3.0
1655586368,C,RSSI,79.0
1655586370,E,Temperature,22.42499969482422
1655586370,E,Humidity,44.253998260498044
1655586370,E,Pressure,101386.0
1655586370,E,Gas,1843.91796875
1655586370,E,Accelerometer,0.0
1655586370,E,Light,1.0
1655586370,E,MIC,3.0
1655586370,E,RSSI,79.0
1655586372,F,Temperature,23.15500068664551
1655586372,F,Humidity,42.37200164794922
1655586372,F,Pressure,101422.0
1655586372,F,Gas,1024.626953125
1655586372,F,Accelerometer,0.0
1655586372,F,Light,0.0
1655586372,F,MIC,1.0
1655586372,F,RSSI,87.0
1655586373,G,Temperature,23.145000457763672
1655586373,G,Humidity,44.62200164794922
1655586373,G,Pressure,101408.0
1655586373,G,Gas,1376.01904296875
1655586373,G,Accelerometer,0.0
1655586373,G,Light,1416.0
1655586373,G,MIC,3.0
1655586373,G,RSSI,73.0
1655586373,A,Temperature,23.15500068664551
1655586373,A,Humidity,43.78300140380859
1655586373,A,Pressure,101382.0
1655586373,A,Gas,1256.801025390625
1655586373,A,Accelerometer,0.0
1655586373,A,Light,2332.0
1655586373,A,MIC,3.0
1655586373,A,RSSI,74.0
1655586374,D,Temperature,23.01499984741211
1655586374,D,Humidity,42.93000030517578
1655586374,D,Pressure,101410.0
1655586374,D,Gas,1365.9449462890625
1655586374,D,Accelerometer,0.0
1655586374,D,Light,0.0
1655586374,D,MIC,3.0
1655586374,D,RSSI,59.0
1655586378,B,Temperature,22.605
1655586378,B,Humidity,45.8810009765625
1655586378,B,Pressure,101348.0
1655586378,B,Gas,1623.39599609375
1655586378,B,Accelerometer,0.0
1655586378,B,Light,1.0
1655586378,B,MIC,3.0
1655586378,B,RSSI,84.0
1655586378,C,Temperature,23.03500030517578
1655586378,C,Humidity,43.98
1655586378,C,Pressure,101403.0
1655586378,C,Gas,1306.9849853515625
1655586378,C,Accelerometer,0.0
1655586378,C,Light,854.0
1655586378,C,MIC,3.0
1655586378,C,RSSI,79.0
1655586380,E,Temperature,22.45499992370605
1655586380,E,Humidity,44.236000061035156
1655586380,E,Pressure,101382.0
1655586380,E,Gas,1846.2679443359373
1655586380,E,Accelerometer,0.0
1655586380,E,Light,1.0
1655586380,E,MIC,3.0
1655586380,E,RSSI,80.0
1655586382,F,Temperature,23.15500068664551
1655586382,F,Humidity,42.35499954223633
1655586382,F,Pressure,101420.0
1655586382,F,Gas,1041.552001953125
1655586382,F,Accelerometer,0.0
1655586382,F,Light,1.0
1655586382,F,MIC,1.0
1655586382,F,RSSI,88.0
1655586383,G,Temperature,23.13500022888184
1655586383,G,Humidity,44.656998138427724
1655586383,G,Pressure,101411.0
1655586383,G,Gas,1377.9720458984375
1655586383,G,Accelerometer,0.0
1655586383,G,Light,1416.0
1655586383,G,MIC,3.0
1655586383,G,RSSI,72.0
1655586383,A,Temperature,23.15500068664551
1655586383,A,Humidity,43.80799865722656
1655586383,A,Pressure,101379.0
1655586383,A,Gas,1251.8919677734375
1655586383,A,Accelerometer,0.0
1655586383,A,Light,2337.0
1655586383,A,MIC,3.0
1655586383,A,RSSI,73.0
1655586384,D,Temperature,23.01499984741211
1655586384,D,Humidity,42.935001373291016
1655586384,D,Pressure,101414.0
1655586384,D,Gas,1371.64501953125
1655586384,D,Accelerometer,0.0
1655586384,D,Light,1.0
1655586384,D,MIC,3.0
1655586384,D,RSSI,58.0
1655586388,B,Temperature,22.625
1655586388,B,Humidity,45.88399887084961
1655586388,B,Pressure,101349.0
1655586388,B,Gas,1609.6639404296875
1655586388,B,Accelerometer,0.0
1655586388,B,Light,0.0
1655586388,B,MIC,3.0
1655586388,B,RSSI,84.0
1655586389,C,Temperature,23.065000534057614
1655586389,C,Humidity,43.988998870849606
1655586389,C,Pressure,101397.0
1655586389,C,Gas,1307.4630126953125
1655586389,C,Accelerometer,0.0
1655586389,C,Light,852.0
1655586389,C,MIC,3.0
1655586389,C,RSSI,76.0
1655586390,E,Temperature,22.44499969482422
1655586390,E,Humidity,44.2760009765625
1655586390,E,Pressure,101384.0
1655586390,E,Gas,1843.884033203125
1655586390,E,Accelerometer,0.0
1655586390,E,Light,1.0
1655586390,E,MIC,3.0
1655586390,E,RSSI,80.0
1655586392,F,Temperature,23.15500068664551
1655586392,F,Humidity,42.382999420166016
1655586392,F,Pressure,101420.0
1655586392,F,Gas,1038.4429931640623
1655586392,F,Accelerometer,0.0
1655586392,F,Light,0.0
1655586392,F,MIC,1.0
1655586392,F,RSSI,88.0
1655586393,G,Temperature,23.105
1655586393,G,Humidity,44.678001403808594
1655586393,G,Pressure,101412.0
1655586393,G,Gas,1374.1409912109375
1655586393,G,Accelerometer,0.0
1655586393,G,Light,1416.0
1655586393,G,MIC,3.0
1655586393,G,RSSI,73.0
1655586393,A,Temperature,23.135000686645512
1655586393,A,Humidity,43.779999237060544
1655586393,A,Pressure,101384.0
1655586393,A,Gas,1250.8170166015625
1655586393,A,Accelerometer,0.0
1655586393,A,Light,2317.0
1655586393,A,MIC,3.0
1655586393,A,RSSI,73.0
1655586394,D,Temperature,23.024999618530273
1655586394,D,Humidity,42.97600173950195
1655586394,D,Pressure,101414.0
1655586394,D,Gas,1373.2330322265625
1655586394,D,Accelerometer,0.0
1655586394,D,Light,0.0
1655586394,D,MIC,3.0
1655586394,D,RSSI,59.0
1655586397,B,Temperature,22.605
1655586397,B,Humidity,45.89600036621093
1655586397,B,Pressure,101349.0
1655586397,B,Gas,1621.2979736328125
1655586397,B,Accelerometer,0.0
1655586397,B,Light,0.0
1655586397,B,MIC,3.0
1655586397,B,RSSI,83.0
1655586398,C,Temperature,23.045000534057614
1655586398,C,Humidity,43.96799896240234
1655586398,C,Pressure,101397.0
1655586398,C,Gas,1305.595947265625
1655586398,C,Accelerometer,0.0
1655586398,C,Light,856.0
1655586398,C,MIC,3.0
1655586398,C,RSSI,76.0
1655586400,E,Temperature,22.42499969482422
1655586400,E,Humidity,44.2859992980957
1655586400,E,Pressure,101387.0
1655586400,E,Gas,1833.7989501953125
1655586400,E,Accelerometer,0.0
1655586400,E,Light,2.0
1655586400,E,MIC,3.0
1655586400,E,RSSI,80.0
1655586403,F,Temperature,23.145000457763672
1655586403,F,Humidity,42.3909992980957
1655586403,F,Pressure,101414.0
1655586403,F,Gas,1029.0880126953123
1655586403,F,Accelerometer,0.0
1655586403,F,Light,0.0
1655586403,F,MIC,1.0
1655586403,F,RSSI,87.0
1655586403,G,Temperature,23.11500022888184
1655586403,G,Humidity,44.639000396728505
1655586403,G,Pressure,101412.0
1655586403,G,Gas,1363.2769775390625
1655586403,G,Accelerometer,0.0
1655586403,G,Light,1415.0
1655586403,G,MIC,3.0
1655586403,G,RSSI,73.0
1655586404,A,Temperature,23.135000686645512
1655586404,A,Humidity,43.803001403808594
1655586404,A,Pressure,101383.0
1655586404,A,Gas,1243.3489990234375
1655586404,A,Accelerometer,0.0
1655586404,A,Light,2327.0
1655586404,A,MIC,3.0
1655586404,A,RSSI,74.0
1655586404,D,Temperature,23.024999618530273
1655586404,D,Humidity,42.9640007019043
1655586404,D,Pressure,101410.0
1655586404,D,Gas,1373.970947265625
1655586404,D,Accelerometer,0.0
1655586404,D,Light,1.0
1655586404,D,MIC,3.0
1655586404,D,RSSI,58.0
1655586408,B,Temperature,22.625
1655586408,B,Humidity,45.88999938964844
1655586408,B,Pressure,101349.0
1655586408,B,Gas,1615.9930419921875
1655586408,B,Accelerometer,0.0
1655586408,B,Light,0.0
1655586408,B,MIC,3.0
1655586408,B,RSSI,83.0
1655586409,C,Temperature,23.045000534057614
1655586409,C,Humidity,43.97999954223633
1655586409,C,Pressure,101396.0
1655586409,C,Gas,1310.7509765625
1655586409,C,Accelerometer,0.0
1655586409,C,Light,850.0
1655586409,C,MIC,3.0
1655586409,C,RSSI,76.0
1655586410,E,Temperature,22.44499969482422
1655586410,E,Humidity,44.27600143432617
1655586410,E,Pressure,101385.0
1655586410,E,Gas,1830.6800537109373
1655586410,E,Accelerometer,0.0
1655586410,E,Light,1.0
1655586410,E,MIC,3.0
1655586410,E,RSSI,79.0
1655586412,F,Temperature,23.125000457763672
1655586412,F,Humidity,42.3909992980957
1655586412,F,Pressure,101419.0
1655586412,F,Gas,1043.8919677734377
1655586412,F,Accelerometer,0.0
1655586412,F,Light,1.0
1655586412,F,MIC,1.0
1655586412,F,RSSI,87.0
1655586413,G,Temperature,23.13500022888184
1655586413,G,Humidity,44.6670002746582
1655586413,G,Pressure,101414.0
1655586413,G,Gas,1373.35400390625
1655586413,G,Accelerometer,0.0
1655586413,G,Light,1413.0
1655586413,G,MIC,3.0
1655586413,G,RSSI,73.0
1655586413,A,Temperature,23.15500068664551
1655586413,A,Humidity,43.81900024414063
1655586413,A,Pressure,101386.0
1655586413,A,Gas,1240.2960205078125
1655586413,A,Accelerometer,0.0
1655586413,A,Light,2323.0
1655586413,A,MIC,3.0
1655586413,A,RSSI,82.0
1655586414,D,Temperature,22.99499938964844
1655586414,D,Humidity,42.968998413085934
1655586414,D,Pressure,101413.0
1655586414,D,Gas,1376.9720458984375
1655586414,D,Accelerometer,0.0
1655586414,D,Light,2.0
1655586414,D,MIC,3.0
1655586414,D,RSSI,58.0
1655586418,B,Temperature,22.625
1655586418,B,Humidity,45.86100051879882
1655586418,B,Pressure,101351.0
1655586418,B,Gas,1623.22998046875
1655586418,B,Accelerometer,0.0
1655586418,B,Light,0.0
1655586418,B,MIC,3.0
1655586418,B,RSSI,84.0
1655586418,C,Temperature,23.045000534057614
1655586418,C,Humidity,43.99700164794922
1655586418,C,Pressure,101397.0
1655586418,C,Gas,1317.1810302734375
1655586418,C,Accelerometer,0.0
1655586418,C,Light,855.0
1655586418,C,MIC,3.0
1655586418,C,RSSI,77.0
1655586420,E,Temperature,22.42499969482422
1655586420,E,Humidity,44.277000885009755
1655586420,E,Pressure,101382.0
1655586420,E,Gas,1821.6500244140625
1655586420,E,Accelerometer,0.0
1655586420,E,Light,1.0
1655586420,E,MIC,3.0
1655586420,E,RSSI,66.0
1655586423,F,Temperature,23.15500068664551
1655586423,F,Humidity,42.38299987792968
1655586423,F,Pressure,101422.0
1655586423,F,Gas,1037.052001953125
1655586423,F,Accelerometer,0.0
1655586423,F,Light,0.0
1655586423,F,MIC,1.0
1655586423,F,RSSI,88.0
1655586423,G,Temperature,23.114999771118164
1655586423,G,Humidity,44.689999084472646
1655586423,G,Pressure,101413.0
1655586423,G,Gas,1367.376953125
1655586423,G,Accelerometer,0.0
1655586423,G,Light,1413.0
1655586423,G,MIC,3.0
1655586423,G,RSSI,72.0
1655586423,A,Temperature,23.125000457763672
