Time,DeviceId,Sensor,Value
1654210621,B,Temperature,23.26499938964844
1654210621,B,Humidity,35.46799850463867
1654210621,B,Pressure,101277.0
1654210621,B,Gas,1093.02294921875
1654210621,B,Accelerometer,0.0
1654210621,B,Light,425.0
1654210621,B,MIC,3.0
1654210621,B,RSSI,89.0
1654210622,C,Temperature,23.2549991607666
1654210622,C,Humidity,33.757999420166016
1654210622,C,Pressure,101344.0
1654210622,C,Gas,2466.404052734375
1654210622,C,Accelerometer,0.0
1654210622,C,Light,923.0
1654210622,C,MIC,3.0
1654210622,C,RSSI,78.0
1654210624,E,Temperature,22.51499938964844
1654210624,E,Humidity,34.560001373291016
1654210624,E,Pressure,101324.0
1654210624,E,Gas,2207.012939453125
1654210624,E,Accelerometer,0.0
1654210624,E,Light,1.0
1654210624,E,MIC,3.0
1654210624,E,RSSI,77.0
1654210626,F,Temperature,23.01499938964844
1654210626,F,Humidity,34.327999114990234
1654210626,F,Pressure,101363.0
1654210626,F,Gas,512.426025390625
1654210626,F,Accelerometer,0.0
1654210626,F,Light,0.0
1654210626,F,MIC,3.0
1654210626,F,RSSI,69.0
1654210626,G,Temperature,23.47500038146973
1654210626,G,Humidity,34.459999084472656
1654210626,G,Pressure,101345.0
1654210626,G,Gas,1576.135986328125
1654210626,G,Accelerometer,0.0
1654210626,G,Light,1192.0
1654210626,G,MIC,3.0
1654210626,G,RSSI,92.0
1654210627,A,Temperature,23.51499938964844
1654210627,A,Humidity,34.257999420166016
1654210627,A,Pressure,101320.0
1654210627,A,Gas,1746.8380126953125
1654210627,A,Accelerometer,0.0
1654210627,A,Light,2373.0
1654210627,A,MIC,3.0
1654210627,A,RSSI,73.0
1654210628,D,Temperature,22.97500038146973
1654210628,D,Humidity,33.63199996948242
1654210628,D,Pressure,101349.0
1654210628,D,Gas,1011.27001953125
1654210628,D,Accelerometer,0.0
1654210628,D,Light,1.0
1654210628,D,MIC,3.0
1654210628,D,RSSI,91.0
1654210631,B,Temperature,23.26499938964844
1654210631,B,Humidity,35.4739990234375
1654210631,B,Pressure,101277.0
1654210631,B,Gas,1094.1689453125
1654210631,B,Accelerometer,0.0
1654210631,B,Light,422.0
1654210631,B,MIC,3.0
1654210631,B,RSSI,89.0
1654210632,C,Temperature,23.2549991607666
1654210632,C,Humidity,33.78900146484375
1654210632,C,Pressure,101342.0
1654210632,C,Gas,2448.928955078125
1654210632,C,Accelerometer,0.0
1654210632,C,Light,921.0
1654210632,C,MIC,3.0
1654210632,C,RSSI,78.0
1654210634,E,Temperature,22.51499938964844
1654210634,E,Humidity,34.56399917602539
1654210634,E,Pressure,101322.0
1654210634,E,Gas,2218.52099609375
1654210634,E,Accelerometer,0.0
1654210634,E,Light,1.0
1654210634,E,MIC,3.0
1654210634,E,RSSI,77.0
1654210636,F,Temperature,23.024999618530273
1654210636,F,Humidity,34.314998626708984
1654210636,F,Pressure,101367.0
1654210636,F,Gas,512.3209838867189
1654210636,F,Accelerometer,0.0
1654210636,F,Light,0.0
1654210636,F,MIC,3.0
1654210636,F,RSSI,69.0
1654210636,G,Temperature,23.47500038146973
1654210636,G,Humidity,34.424999237060554
1654210636,G,Pressure,101345.0
1654210636,G,Gas,1594.97900390625
1654210636,G,Accelerometer,0.0
1654210636,G,Light,1180.0
1654210636,G,MIC,3.0
1654210636,G,RSSI,92.0
1654210637,A,Temperature,23.51499938964844
1654210637,A,Humidity,34.26300048828125
1654210637,A,Pressure,101322.0
1654210637,A,Gas,1730.1429443359375
1654210637,A,Accelerometer,0.0
1654210637,A,Light,2384.0
1654210637,A,MIC,3.0
1654210637,A,RSSI,73.0
1654210638,D,Temperature,22.97500038146973
1654210638,D,Humidity,33.61100006103516
1654210638,D,Pressure,101351.0
1654210638,D,Gas,1015.5430297851562
1654210638,D,Accelerometer,0.0
1654210638,D,Light,1.0
1654210638,D,MIC,3.0
1654210638,D,RSSI,91.0
1654210641,B,Temperature,23.26499938964844
1654210641,B,Humidity,35.448001861572266
1654210641,B,Pressure,101279.0
1654210641,B,Gas,1093.0279541015623
1654210641,B,Accelerometer,0.0
1654210641,B,Light,422.0
1654210641,B,MIC,3.0
1654210641,B,RSSI,89.0
1654210642,C,Temperature,23.2450008392334
1654210642,C,Humidity,33.773998260498054
1654210642,C,Pressure,101342.0
1654210642,C,Gas,2445.43603515625
1654210642,C,Accelerometer,0.0
1654210642,C,Light,923.0
1654210642,C,MIC,3.0
1654210642,C,RSSI,77.0
1654210644,E,Temperature,22.51499938964844
1654210644,E,Humidity,34.56399917602539
1654210644,E,Pressure,101322.0
1654210644,E,Gas,2219.611083984375
1654210644,E,Accelerometer,0.0
1654210644,E,Light,1.0
1654210644,E,MIC,3.0
1654210644,E,RSSI,77.0
1654210646,F,Temperature,23.024999618530273
1654210646,F,Humidity,34.29600143432617
1654210646,F,Pressure,101365.0
1654210646,F,Gas,512.5269775390625
1654210646,F,Accelerometer,0.0
1654210646,F,Light,0.0
1654210646,F,MIC,3.0
1654210646,F,RSSI,74.0
1654210646,G,Temperature,23.46500015258789
1654210646,G,Humidity,34.46099853515625
1654210646,G,Pressure,101345.0
1654210646,G,Gas,1582.4959716796875
1654210646,G,Accelerometer,0.0
1654210646,G,Light,1181.0
1654210646,G,MIC,3.0
1654210646,G,RSSI,92.0
1654210647,A,Temperature,23.51499938964844
1654210647,A,Humidity,34.257999420166016
1654210647,A,Pressure,101320.0
1654210647,A,Gas,1727.0379638671875
1654210647,A,Accelerometer,0.0
1654210647,A,Light,2363.0
1654210647,A,MIC,3.0
1654210647,A,RSSI,73.0
1654210648,D,Temperature,22.96500015258789
1654210648,D,Humidity,33.638999938964844
1654210648,D,Pressure,101353.0
1654210648,D,Gas,1014.0709838867188
1654210648,D,Accelerometer,0.0
1654210648,D,Light,1.0
1654210648,D,MIC,3.0
1654210648,D,RSSI,91.0
1654210651,B,Temperature,23.26499938964844
1654210651,B,Humidity,35.46799850463867
1654210651,B,Pressure,101277.0
1654210651,B,Gas,1086.927978515625
1654210651,B,Accelerometer,0.0
1654210651,B,Light,422.0
1654210651,B,MIC,3.0
1654210651,B,RSSI,89.0
1654210652,C,Temperature,23.23500061035156
1654210652,C,Humidity,33.80500030517578
1654210652,C,Pressure,101340.0
1654210652,C,Gas,2449.304931640625
1654210652,C,Accelerometer,0.0
1654210652,C,Light,918.0
1654210652,C,MIC,3.0
1654210652,C,RSSI,77.0
1654210654,E,Temperature,22.51499938964844
1654210654,E,Humidity,34.54199981689453
1654210654,E,Pressure,101322.0
1654210654,E,Gas,2220.64111328125
1654210654,E,Accelerometer,0.0
1654210654,E,Light,1.0
1654210654,E,MIC,3.0
1654210654,E,RSSI,77.0
1654210656,F,Temperature,23.024999618530273
1654210656,F,Humidity,34.292999267578125
1654210656,F,Pressure,101365.0
1654210656,F,Gas,517.5159912109375
1654210656,F,Accelerometer,0.0
1654210656,F,Light,0.0
1654210656,F,MIC,3.0
1654210656,F,RSSI,74.0
1654210656,G,Temperature,23.47500038146973
1654210656,G,Humidity,34.42200088500977
1654210656,G,Pressure,101343.0
1654210656,G,Gas,1588.0810546875
1654210656,G,Accelerometer,0.0
1654210656,G,Light,1186.0
1654210656,G,MIC,3.0
1654210656,G,RSSI,85.0
1654210657,A,Temperature,23.51499938964844
1654210657,A,Humidity,34.235000610351555
1654210657,A,Pressure,101320.0
1654210657,A,Gas,1720.60595703125
1654210657,A,Accelerometer,0.0
1654210657,A,Light,2361.0
1654210657,A,MIC,3.0
1654210657,A,RSSI,71.0
1654210658,D,Temperature,22.97500038146973
1654210658,D,Humidity,33.61899948120117
1654210658,D,Pressure,101351.0
1654210658,D,Gas,1010.864990234375
1654210658,D,Accelerometer,0.0
1654210658,D,Light,1.0
1654210658,D,MIC,3.0
1654210658,D,RSSI,91.0
1654210661,B,Temperature,23.274999618530273
1654210661,B,Humidity,35.43199920654297
1654210661,B,Pressure,101281.0
1654210661,B,Gas,1084.7139892578123
1654210661,B,Accelerometer,0.0
1654210661,B,Light,423.0
1654210661,B,MIC,3.0
1654210661,B,RSSI,89.0
1654210662,C,Temperature,23.2549991607666
1654210662,C,Humidity,33.80699920654297
1654210662,C,Pressure,101342.0
1654210662,C,Gas,2457.02197265625
1654210662,C,Accelerometer,0.0
1654210662,C,Light,919.0
1654210662,C,MIC,3.0
1654210662,C,RSSI,77.0
1654210664,E,Temperature,22.51499938964844
1654210664,E,Humidity,34.523998260498054
1654210664,E,Pressure,101324.0
1654210664,E,Gas,2220.6240234375
1654210664,E,Accelerometer,0.0
1654210664,E,Light,1.0
1654210664,E,MIC,3.0
1654210664,E,RSSI,81.0
1654210666,F,Temperature,23.024999618530273
1654210666,F,Humidity,34.30199813842773
1654210666,F,Pressure,101365.0
1654210666,F,Gas,516.197998046875
1654210666,F,Accelerometer,0.0
1654210666,F,Light,0.0
1654210666,F,MIC,3.0
1654210666,F,RSSI,74.0
1654210666,G,Temperature,23.47500038146973
