Time,DeviceId,Sensor,Value
1655610937,F,Temperature,22.20499992370605
1655610937,F,Humidity,43.28900146484375
1655610937,F,Pressure,101243.0
1655610937,F,Gas,862.572021484375
1655610937,F,Accelerometer,0.0
1655610937,F,Light,0.0
1655610937,F,MIC,1.0
1655610937,F,RSSI,85.0
1655610937,G,Temperature,21.9950008392334
1655610937,G,Humidity,45.70399856567383
1655610937,G,Pressure,101234.0
1655610937,G,Gas,986.8930053710938
1655610937,G,Accelerometer,0.0
1655610937,G,Light,1.0
1655610937,G,MIC,1.0
1655610937,G,RSSI,73.0
1655610939,D,Temperature,21.69499969482422
1655610939,D,Humidity,44.75899887084961
1655610939,D,Pressure,101239.0
1655610939,D,Gas,1189.748046875
1655610939,D,Accelerometer,0.0
1655610939,D,Light,1.0
1655610939,D,MIC,3.0
1655610939,D,RSSI,78.0
1655610943,B,Temperature,22.11500022888184
1655610943,B,Humidity,46.14699935913086
1655610943,B,Pressure,101174.0
1655610943,B,Gas,1707.2430419921875
1655610943,B,Accelerometer,0.0
1655610943,B,Light,0.0
1655610943,B,MIC,3.0
1655610943,B,RSSI,92.0
1655610943,C,Temperature,21.545000076293945
1655610943,C,Humidity,46.19200134277344
1655610943,C,Pressure,101230.0
1655610943,C,Gas,1249.2559814453125
1655610943,C,Accelerometer,0.0
1655610943,C,Light,8.0
1655610943,C,MIC,3.0
1655610943,C,RSSI,72.0
1655610945,E,Temperature,20.975000381469727
1655610945,E,Humidity,46.299000244140615
1655610945,E,Pressure,101209.0
1655610945,E,Gas,1554.0179443359375
1655610945,E,Accelerometer,0.0
1655610945,E,Light,2.0
1655610945,E,MIC,3.0
1655610945,E,RSSI,77.0
1655610947,F,Temperature,22.20499992370605
1655610947,F,Humidity,43.27600143432617
1655610947,F,Pressure,101244.0
1655610947,F,Gas,856.8040161132812
1655610947,F,Accelerometer,0.0
1655610947,F,Light,0.0
1655610947,F,MIC,1.0
1655610947,F,RSSI,85.0
1655610947,G,Temperature,21.9750008392334
1655610947,G,Humidity,45.7239990234375
1655610947,G,Pressure,101232.0
1655610947,G,Gas,987.4149780273438
1655610947,G,Accelerometer,0.0
1655610947,G,Light,3.0
1655610947,G,MIC,1.0
1655610947,G,RSSI,72.0
1655610948,A,Temperature,22.125000457763672
1655610948,A,Humidity,44.46099853515625
1655610948,A,Pressure,101207.0
1655610948,A,Gas,1000.5289916992188
1655610948,A,Accelerometer,0.0
1655610948,A,Light,0.0
1655610948,A,MIC,1.0
1655610948,A,RSSI,79.0
1655610949,D,Temperature,21.69499969482422
1655610949,D,Humidity,44.7400016784668
1655610949,D,Pressure,101241.0
1655610949,D,Gas,1185.633056640625
1655610949,D,Accelerometer,0.0
1655610949,D,Light,2.0
1655610949,D,MIC,3.0
1655610949,D,RSSI,78.0
1655610952,B,Temperature,22.105
1655610952,B,Humidity,46.165001373291005
1655610952,B,Pressure,101177.0
1655610952,B,Gas,1691.843994140625
1655610952,B,Accelerometer,0.0
1655610952,B,Light,0.0
1655610952,B,MIC,3.0
1655610952,B,RSSI,83.0
1655610953,C,Temperature,21.53499984741211
1655610953,C,Humidity,46.196999053955075
1655610953,C,Pressure,101226.0
1655610953,C,Gas,1233.06494140625
1655610953,C,Accelerometer,0.0
1655610953,C,Light,5.0
1655610953,C,MIC,3.0
1655610953,C,RSSI,72.0
1655610955,E,Temperature,20.96500015258789
1655610955,E,Humidity,46.35599899291992
1655610955,E,Pressure,101210.0
1655610955,E,Gas,1566.31201171875
1655610955,E,Accelerometer,0.0
1655610955,E,Light,4.0
1655610955,E,MIC,3.0
1655610955,E,RSSI,77.0
1655610957,F,Temperature,22.18499992370605
1655610957,F,Humidity,43.29199981689453
1655610957,F,Pressure,101246.0
1655610957,F,Gas,857.9390258789062
1655610957,F,Accelerometer,0.0
1655610957,F,Light,0.0
1655610957,F,MIC,1.0
1655610957,F,RSSI,86.0
1655610958,G,Temperature,21.965000610351566
1655610958,G,Humidity,45.736000061035156
1655610958,G,Pressure,101231.0
1655610958,G,Gas,977.43701171875
1655610958,G,Accelerometer,0.0
1655610958,G,Light,4.0
1655610958,G,MIC,1.0
1655610958,G,RSSI,72.0
1655610958,A,Temperature,22.145000457763672
1655610958,A,Humidity,44.44799850463867
1655610958,A,Pressure,101209.0
1655610958,A,Gas,999.9749755859376
1655610958,A,Accelerometer,0.0
1655610958,A,Light,1.0
1655610958,A,MIC,1.0
1655610958,A,RSSI,79.0
1655610959,D,Temperature,21.67499969482422
1655610959,D,Humidity,44.6930012512207
1655610959,D,Pressure,101239.0
1655610959,D,Gas,1174.0899658203125
1655610959,D,Accelerometer,0.0
1655610959,D,Light,2.0
1655610959,D,MIC,3.0
1655610959,D,RSSI,78.0
1655610963,B,Temperature,22.105
1655610963,B,Humidity,46.166000823974606
1655610963,B,Pressure,101177.0
1655610963,B,Gas,1699.0030517578125
1655610963,B,Accelerometer,0.0
1655610963,B,Light,1.0
1655610963,B,MIC,3.0
1655610963,B,RSSI,84.0
