Time,DeviceId,Sensor,Value
1646810022,G,Temperature,20.315000534057614
1646810022,G,Humidity,39.15800094604492
1646810022,G,Pressure,100842.0
1646810022,G,Gas,1271.823974609375
1646810022,G,Accelerometer,0.0
1646810022,G,Light,66.0
1646810022,G,MIC,3.0
1646810022,G,RSSI,93.0
1646810023,A,Temperature,20.2450008392334
1646810023,A,Humidity,38.12900161743164
1646810023,A,Pressure,100810.0
1646810023,A,Gas,1315.6090087890625
1646810023,A,Accelerometer,0.0
1646810023,A,Light,26.0
1646810023,A,MIC,3.0
1646810023,A,RSSI,80.0
1646810024,E,Temperature,19.53499984741211
1646810024,E,Humidity,39.95100021362305
1646810024,E,Pressure,100815.0
1646810024,E,Gas,2251.85009765625
1646810024,E,Accelerometer,0.0
1646810024,E,Light,141.0
1646810024,E,MIC,3.0
1646810024,E,RSSI,71.0
1646810027,B,Temperature,21.84499931335449
1646810027,B,Humidity,36.3849983215332
1646810027,B,Pressure,100771.0
1646810027,B,Gas,1532.987060546875
1646810027,B,Accelerometer,0.0
1646810027,B,Light,15.0
1646810027,B,MIC,3.0
1646810027,B,RSSI,86.0
1646810028,D,Temperature,20.01499938964844
1646810028,D,Humidity,39.862998962402344
1646810028,D,Pressure,100840.0
1646810028,D,Gas,1502.8409423828125
1646810028,D,Accelerometer,0.0
1646810028,D,Light,151.0
1646810028,D,MIC,3.0
1646810028,D,RSSI,52.0
1646810029,H,Temperature,22.70499992370605
1646810029,H,Humidity,32.39099884033203
1646810029,H,Pressure,100826.0
1646810029,H,Gas,1693.3380126953125
1646810029,H,Accelerometer,0.0
1646810029,H,Light,116.0
1646810029,H,MIC,3.0
1646810029,H,RSSI,81.0
1646810030,F,Temperature,19.924999237060547
1646810030,F,Humidity,37.94599914550781
1646810030,F,Pressure,100860.0
1646810030,F,Gas,729.8579711914062
1646810030,F,Accelerometer,0.0
1646810030,F,Light,121.0
1646810030,F,MIC,1.0
1646810030,F,RSSI,83.0
1646810030,C,Temperature,20.024999618530273
1646810030,C,Humidity,39.47200012207031
1646810030,C,Pressure,100831.0
1646810030,C,Gas,1404.8299560546875
1646810030,C,Accelerometer,0.0
1646810030,C,Light,219.0
1646810030,C,MIC,3.0
1646810030,C,RSSI,80.0
1646810032,G,Temperature,20.315000534057614
1646810032,G,Humidity,39.13100051879883
1646810032,G,Pressure,100842.0
1646810032,G,Gas,1270.60595703125
1646810032,G,Accelerometer,0.0
1646810032,G,Light,66.0
1646810032,G,MIC,3.0
1646810032,G,RSSI,93.0
1646810033,A,Temperature,20.2450008392334
1646810033,A,Humidity,38.14599990844727
1646810033,A,Pressure,100810.0
1646810033,A,Gas,1314.1309814453125
1646810033,A,Accelerometer,0.0
1646810033,A,Light,26.0
1646810033,A,MIC,3.0
1646810033,A,RSSI,80.0
1646810035,E,Temperature,19.53499984741211
1646810035,E,Humidity,39.95000076293945
1646810035,E,Pressure,100815.0
1646810035,E,Gas,2252.2041015625
1646810035,E,Accelerometer,0.0
1646810035,E,Light,142.0
1646810035,E,MIC,3.0
1646810035,E,RSSI,66.0
1646810037,B,Temperature,21.84499931335449
1646810037,B,Humidity,36.34700012207031
1646810037,B,Pressure,100771.0
1646810037,B,Gas,1551.1710205078125
1646810037,B,Accelerometer,0.0
1646810037,B,Light,15.0
1646810037,B,MIC,3.0
1646810037,B,RSSI,86.0
1646810038,D,Temperature,20.024999618530273
1646810038,D,Humidity,39.84099960327149
1646810038,D,Pressure,100838.0
1646810038,D,Gas,1511.31005859375
1646810038,D,Accelerometer,0.0
1646810038,D,Light,151.0
1646810038,D,MIC,3.0
1646810038,D,RSSI,52.0
1646810039,H,Temperature,22.71500015258789
1646810039,H,Humidity,32.393001556396484
1646810039,H,Pressure,100828.0
1646810039,H,Gas,1701.64697265625
1646810039,H,Accelerometer,0.0
1646810039,H,Light,116.0
1646810039,H,MIC,3.0
1646810039,H,RSSI,81.0
1646810040,F,Temperature,19.934999465942386
1646810040,F,Humidity,37.94599914550781
1646810040,F,Pressure,100862.0
1646810040,F,Gas,724.6099853515625
1646810040,F,Accelerometer,0.0
1646810040,F,Light,119.0
1646810040,F,MIC,1.0
1646810040,F,RSSI,83.0
1646810040,C,Temperature,20.01499938964844
1646810040,C,Humidity,39.50500106811523
1646810040,C,Pressure,100833.0
1646810040,C,Gas,1409.302978515625
1646810040,C,Accelerometer,0.0
1646810040,C,Light,220.0
1646810040,C,MIC,3.0
1646810040,C,RSSI,80.0
1646810042,G,Temperature,20.315000534057614
1646810042,G,Humidity,39.141998291015625
1646810042,G,Pressure,100842.0
1646810042,G,Gas,1286.02197265625
1646810042,G,Accelerometer,0.0
1646810042,G,Light,66.0
1646810042,G,MIC,3.0
1646810042,G,RSSI,93.0
1646810044,A,Temperature,20.2549991607666
1646810044,A,Humidity,38.12300109863281
1646810044,A,Pressure,100812.0
1646810044,A,Gas,1293.8990478515625
1646810044,A,Accelerometer,0.0
1646810044,A,Light,27.0
1646810044,A,MIC,3.0
1646810044,A,RSSI,80.0
1646810045,E,Temperature,19.524999618530273
1646810045,E,Humidity,39.97600173950195
1646810045,E,Pressure,100815.0
1646810045,E,Gas,2243.718017578125
1646810045,E,Accelerometer,0.0
1646810045,E,Light,145.0
1646810045,E,MIC,3.0
1646810045,E,RSSI,66.0
1646810047,B,Temperature,21.84499931335449
1646810047,B,Humidity,36.33700180053711
1646810047,B,Pressure,100769.0
1646810047,B,Gas,1554.89599609375
1646810047,B,Accelerometer,0.0
1646810047,B,Light,14.0
1646810047,B,MIC,3.0
1646810047,B,RSSI,84.0
1646810048,D,Temperature,20.01499938964844
1646810048,D,Humidity,39.86000061035156
1646810048,D,Pressure,100836.0
1646810048,D,Gas,1514.3050537109375
1646810048,D,Accelerometer,0.0
1646810048,D,Light,152.0
1646810048,D,MIC,3.0
1646810048,D,RSSI,52.0
1646810049,H,Temperature,22.71500015258789
1646810049,H,Humidity,32.388999938964844
1646810049,H,Pressure,100828.0
1646810049,H,Gas,1712.761962890625
1646810049,H,Accelerometer,0.0
1646810049,H,Light,116.0
1646810049,H,MIC,3.0
1646810049,H,RSSI,81.0
1646810050,F,Temperature,19.924999237060547
1646810050,F,Humidity,37.95000076293945
1646810050,F,Pressure,100856.0
1646810050,F,Gas,727.7869873046875
1646810050,F,Accelerometer,0.0
1646810050,F,Light,117.0
1646810050,F,MIC,1.0
1646810050,F,RSSI,83.0
1646810050,C,Temperature,20.01499938964844
1646810050,C,Humidity,39.512001037597656
1646810050,C,Pressure,100833.0
1646810050,C,Gas,1396.7979736328125
1646810050,C,Accelerometer,0.0
1646810050,C,Light,221.0
1646810050,C,MIC,3.0
1646810050,C,RSSI,75.0
1646810054,A,Temperature,20.2549991607666
1646810054,A,Humidity,38.1259994506836
1646810054,A,Pressure,100814.0
1646810054,A,Gas,1290.56103515625
1646810054,A,Accelerometer,0.0
1646810054,A,Light,27.0
1646810054,A,MIC,3.0
1646810054,A,RSSI,80.0
1646810054,G,Temperature,20.325000762939453
1646810054,G,Humidity,39.14500045776367
1646810054,G,Pressure,100842.0
1646810054,G,Gas,1274.1429443359375
1646810054,G,Accelerometer,0.0
1646810054,G,Light,67.0
1646810054,G,MIC,3.0
1646810054,G,RSSI,93.0
1646810055,E,Temperature,19.545000076293945
1646810055,E,Humidity,39.92399978637695
1646810055,E,Pressure,100819.0
1646810055,E,Gas,2249.3310546875
1646810055,E,Accelerometer,0.0
1646810055,E,Light,147.0
