Time,DeviceId,Sensor,Value
1656530927,G,Temperature,23.38500022888184
1656530927,G,Humidity,51.5989990234375
1656530927,G,Pressure,100606.0
1656530927,G,Gas,1575.925048828125
1656530927,G,Accelerometer,0.0
1656530927,G,Light,1459.0
1656530927,G,MIC,3.0
1656530927,G,RSSI,90.0
1656530927,D,Temperature,22.97500038146973
1656530927,D,Humidity,51.41799926757813
1656530927,D,Pressure,100606.0
1656530927,D,Gas,2093.14794921875
1656530927,D,Accelerometer,0.0
1656530927,D,Light,53.0
1656530927,D,MIC,3.0
1656530927,D,RSSI,61.0
1656530929,F,Temperature,23.145000457763672
1656530929,F,Humidity,50.43299865722656
1656530929,F,Pressure,100614.0
1656530929,F,Gas,1502.29296875
1656530929,F,Accelerometer,0.0
1656530929,F,Light,63.0
1656530929,F,MIC,3.0
1656530929,F,RSSI,91.0
1656530930,A,Temperature,23.684999465942386
1656530930,A,Humidity,49.77099990844727
1656530930,A,Pressure,100580.0
1656530930,A,Gas,1230.7449951171875
1656530930,A,Accelerometer,0.0
1656530930,A,Light,2593.0
1656530930,A,MIC,3.0
1656530930,A,RSSI,79.0
1656530932,E,Temperature,22.915000915527344
1656530932,E,Humidity,51.45199966430664
1656530932,E,Pressure,100577.0
1656530932,E,Gas,2303.462890625
1656530932,E,Accelerometer,0.0
1656530932,E,Light,2507.0
1656530932,E,MIC,3.0
1656530932,E,RSSI,74.0
1656530932,C,Temperature,21.854999542236328
1656530932,C,Humidity,55.499000549316406
1656530932,C,Pressure,100599.0
1656530932,C,Gas,1530.0699462890625
1656530932,C,Accelerometer,0.0
1656530932,C,Light,1108.0
1656530932,C,MIC,3.0
1656530932,C,RSSI,71.0
1656530937,G,Temperature,23.395000457763672
1656530937,G,Humidity,51.540000915527344
1656530937,G,Pressure,100604.0
1656530937,G,Gas,1588.9840087890625
1656530937,G,Accelerometer,0.0
1656530937,G,Light,1471.0
1656530937,G,MIC,3.0
1656530937,G,RSSI,90.0
1656530937,D,Temperature,22.97500038146973
1656530937,D,Humidity,51.42399978637695
1656530937,D,Pressure,100606.0
1656530937,D,Gas,2087.10302734375
1656530937,D,Accelerometer,0.0
1656530937,D,Light,53.0
1656530937,D,MIC,3.0
1656530937,D,RSSI,61.0
1656530938,F,Temperature,23.145000457763672
1656530938,F,Humidity,50.45000076293945
1656530938,F,Pressure,100616.0
