Time,DeviceId,Sensor,Value
1655403465,B,Temperature,23.274999618530273
1655403465,B,Humidity,36.13100051879883
1655403465,B,Pressure,101243.0
1655403465,B,Gas,508.1210021972656
1655403465,B,Accelerometer,0.0
1655403465,B,Light,430.0
1655403465,B,MIC,3.0
1655403465,B,RSSI,89.0
1655403465,C,Temperature,24.21500015258789
1655403465,C,Humidity,32.30199813842773
1655403465,C,Pressure,101296.0
1655403465,C,Gas,1503.094970703125
1655403465,C,Accelerometer,0.0
1655403465,C,Light,1939.0
1655403465,C,MIC,3.0
1655403465,C,RSSI,78.0
1655403467,E,Temperature,23.614999771118164
1655403467,E,Humidity,33.838001251220696
1655403467,E,Pressure,101279.0
1655403467,E,Gas,566.4609985351562
1655403467,E,Accelerometer,0.0
1655403467,E,Light,3020.0
1655403467,E,MIC,3.0
1655403467,E,RSSI,66.0
1655403469,F,Temperature,23.395000915527344
1655403469,F,Humidity,34.801998596191396
1655403469,F,Pressure,101324.0
1655403469,F,Gas,591.0819702148438
1655403469,F,Accelerometer,0.0
1655403469,F,Light,457.0
1655403469,F,MIC,3.0
1655403469,F,RSSI,70.0
1655403469,G,Temperature,23.67499969482422
1655403469,G,Humidity,34.72499847412109
1655403469,G,Pressure,101293.0
1655403469,G,Gas,1077.9549560546877
1655403469,G,Accelerometer,0.0
1655403469,G,Light,1395.0
1655403469,G,MIC,3.0
1655403469,G,RSSI,94.0
1655403470,A,Temperature,23.57500076293945
1655403470,A,Humidity,34.10900115966797
1655403470,A,Pressure,101276.0
1655403470,A,Gas,1024.612060546875
1655403470,A,Accelerometer,0.0
1655403470,A,Light,2413.0
1655403470,A,MIC,3.0
1655403470,A,RSSI,70.0
1655403471,D,Temperature,23.5049991607666
1655403471,D,Humidity,33.68600128173828
1655403471,D,Pressure,101311.0
1655403471,D,Gas,1534.9000244140625
1655403471,D,Accelerometer,0.0
1655403471,D,Light,465.0
1655403471,D,MIC,3.0
1655403471,D,RSSI,59.0
1655403475,C,Temperature,24.20499992370605
1655403475,C,Humidity,32.292999725341794
1655403475,C,Pressure,101296.0
1655403475,C,Gas,1477.238037109375
1655403475,C,Accelerometer,0.0
1655403475,C,Light,1945.0
1655403475,C,MIC,3.0
1655403475,C,RSSI,76.0
