Time,DeviceId,Sensor,Value
1655173920,C,Temperature,21.395000457763672
1655173920,C,Humidity,38.02899978637695
1655173920,C,Pressure,100672.0
1655173920,C,Gas,1481.8570556640625
1655173920,C,Accelerometer,0.0
1655173920,C,Light,875.0
1655173920,C,MIC,3.0
1655173920,C,RSSI,73.0
1655173922,E,Temperature,19.864999771118164
1655173922,E,Humidity,40.1510009765625
1655173922,E,Pressure,100653.0
1655173922,E,Gas,4623.39892578125
1655173922,E,Accelerometer,0.0
1655173922,E,Light,0.0
1655173922,E,MIC,3.0
1655173922,E,RSSI,88.0
1655173924,F,Temperature,21.375
1655173924,F,Humidity,36.60599899291992
1655173924,F,Pressure,100689.0
1655173924,F,Gas,2693.319091796875
1655173924,F,Accelerometer,0.0
1655173924,F,Light,1.0
1655173924,F,MIC,3.0
1655173924,F,RSSI,79.0
1655173925,B,Temperature,21.19500015258789
1655173925,B,Humidity,40.24599884033203
1655173925,B,Pressure,100610.0
1655173925,B,Gas,8567.251953125
1655173925,B,Accelerometer,0.0
1655173925,B,Light,6.0
1655173925,B,MIC,2.0
1655173925,B,RSSI,69.0
1655173926,D,Temperature,20.614999771118164
1655173926,D,Humidity,38.79199981689453
1655173926,D,Pressure,100680.0
1655173926,D,Gas,3346.373046875
1655173926,D,Accelerometer,0.0
1655173926,D,Light,0.0
1655173926,D,MIC,3.0
1655173926,D,RSSI,60.0
1655173926,A,Temperature,21.774999618530273
1655173926,A,Humidity,37.10200119018555
1655173926,A,Pressure,100649.0
1655173926,A,Gas,768.468994140625
1655173926,A,Accelerometer,0.0
1655173926,A,Light,11.0
1655173926,A,MIC,1.0
1655173926,A,RSSI,85.0
1655173928,G,Temperature,22.025000076293946
1655173928,G,Humidity,37.22999954223633
1655173928,G,Pressure,100671.0
1655173928,G,Gas,2128.90087890625
1655173928,G,Accelerometer,0.0
1655173928,G,Light,1381.0
1655173928,G,MIC,3.0
1655173928,G,RSSI,83.0
1655173930,C,Temperature,21.405000686645508
1655173930,C,Humidity,38.0359992980957
1655173930,C,Pressure,100669.0
1655173930,C,Gas,1471.8990478515625
1655173930,C,Accelerometer,0.0
1655173930,C,Light,878.0
1655173930,C,MIC,3.0
1655173930,C,RSSI,73.0
1655173932,E,Temperature,19.854999542236328
1655173932,E,Humidity,40.14300155639648
1655173932,E,Pressure,100656.0
1655173932,E,Gas,4609.9677734375
1655173932,E,Accelerometer,0.0
1655173932,E,Light,2.0
1655173932,E,MIC,3.0
1655173932,E,RSSI,89.0
1655173934,G,Temperature,22.025000076293946
1655173934,G,Humidity,37.24399948120117
1655173934,G,Pressure,100672.0
1655173934,G,Gas,2134.200927734375
1655173934,G,Accelerometer,0.0
1655173934,G,Light,1379.0
1655173934,G,MIC,3.0
1655173934,G,RSSI,82.0
1655173935,F,Temperature,21.375
1655173935,F,Humidity,36.60100173950195
1655173935,F,Pressure,100691.0
1655173935,F,Gas,2693.40087890625
1655173935,F,Accelerometer,0.0
1655173935,F,Light,0.0
1655173935,F,MIC,3.0
1655173935,F,RSSI,80.0
1655173935,D,Temperature,20.604999542236328
1655173935,D,Humidity,38.8380012512207
1655173935,D,Pressure,100675.0
1655173935,D,Gas,3339.1640625
1655173935,D,Accelerometer,0.0
1655173935,D,Light,1.0
1655173935,D,MIC,3.0
1655173935,D,RSSI,60.0
1655173935,B,Temperature,21.18499992370605
1655173935,B,Humidity,40.2859992980957
1655173935,B,Pressure,100615.0
1655173935,B,Gas,8579.099609375
1655173935,B,Accelerometer,0.0
1655173935,B,Light,4.0
1655173935,B,MIC,2.0
1655173935,B,RSSI,69.0
1655173936,A,Temperature,21.76499938964844
1655173936,A,Humidity,37.10300109863281
1655173936,A,Pressure,100641.0
1655173936,A,Gas,772.7589721679688
1655173936,A,Accelerometer,0.0
1655173936,A,Light,12.0
1655173936,A,MIC,1.0
1655173936,A,RSSI,86.0
1655173940,C,Temperature,21.36500022888184
1655173940,C,Humidity,38.060001831054684
1655173940,C,Pressure,100674.0
1655173940,C,Gas,1484.35205078125
1655173940,C,Accelerometer,0.0
1655173940,C,Light,875.0
1655173940,C,MIC,3.0
1655173940,C,RSSI,72.0
1655173943,E,Temperature,19.854999542236328
1655173943,E,Humidity,40.13600158691406
1655173943,E,Pressure,100652.0
1655173943,E,Gas,4595.93017578125
1655173943,E,Accelerometer,0.0
1655173943,E,Light,0.0
1655173943,E,MIC,3.0
