Time,DeviceId,Sensor,Value
1652444684,C,Temperature,25.22500038146973
1652444684,C,Humidity,35.5890007019043
1652444684,C,Pressure,101589.0
1652444684,C,Gas,1313.06298828125
1652444684,C,Accelerometer,0.0
1652444684,C,Light,7799.0
1652444684,C,MIC,3.0
1652444684,C,RSSI,76.0
1652444686,B,Temperature,23.614999771118164
1652444686,B,Humidity,38.88800048828125
1652444686,B,Pressure,101527.0
1652444686,B,Gas,611.5809936523438
1652444686,B,Accelerometer,0.0
1652444686,B,Light,511.0
1652444686,B,MIC,3.0
1652444686,B,RSSI,69.0
1652444687,H,Temperature,23.895000457763672
1652444687,H,Humidity,35.80799865722656
1652444687,H,Pressure,101591.0
1652444687,H,Gas,504.7019958496094
1652444687,H,Accelerometer,0.0
1652444687,H,Light,3477.0
1652444687,H,MIC,2.0
1652444687,H,RSSI,79.0
1652444687,A,Temperature,23.934999465942386
1652444687,A,Humidity,38.20399856567383
1652444687,A,Pressure,101571.0
1652444687,A,Gas,645.0689697265625
1652444687,A,Accelerometer,0.0
1652444687,A,Light,2836.0
1652444687,A,MIC,1.0
1652444687,A,RSSI,81.0
1652444687,D,Temperature,23.46500015258789
1652444687,D,Humidity,37.25500106811523
1652444687,D,Pressure,101603.0
1652444687,D,Gas,516.2160034179689
1652444687,D,Accelerometer,0.0
1652444687,D,Light,2044.0
1652444687,D,MIC,3.0
1652444687,D,RSSI,60.0
1652444690,E,Temperature,23.295000076293945
1652444690,E,Humidity,37.72999954223633
1652444690,E,Pressure,101579.0
1652444690,E,Gas,526.447998046875
1652444690,E,Accelerometer,0.0
1652444690,E,Light,4794.0
1652444690,E,MIC,3.0
1652444690,E,RSSI,69.0
1652444692,F,Temperature,24.23500061035156
1652444692,F,Humidity,36.540000915527344
1652444692,F,Pressure,101616.0
1652444692,F,Gas,1665.8709716796875
1652444692,F,Accelerometer,0.0
1652444692,F,Light,3157.0
1652444692,F,MIC,3.0
1652444692,F,RSSI,80.0
1652444694,C,Temperature,25.22500038146973
1652444694,C,Humidity,35.58100128173828
1652444694,C,Pressure,101593.0
1652444694,C,Gas,1315.416015625
1652444694,C,Accelerometer,0.0
1652444694,C,Light,7800.0
1652444694,C,MIC,3.0
1652444694,C,RSSI,77.0
1652444696,A,Temperature,23.934999465942386
1652444696,A,Humidity,38.23500061035156
1652444696,A,Pressure,101573.0
1652444696,A,Gas,643.7470092773438
1652444696,A,Accelerometer,0.0
1652444696,A,Light,2830.0
1652444696,A,MIC,1.0
1652444696,A,RSSI,81.0
1652444697,D,Temperature,23.46500015258789
1652444697,D,Humidity,37.23500061035156
1652444697,D,Pressure,101607.0
1652444697,D,Gas,508.1679992675781
1652444697,D,Accelerometer,0.0
1652444697,D,Light,2023.0
1652444697,D,MIC,3.0
1652444697,D,RSSI,60.0
1652444698,B,Temperature,23.614999771118164
1652444698,B,Humidity,38.90700149536133
1652444698,B,Pressure,101533.0
1652444698,B,Gas,622.9199829101562
1652444698,B,Accelerometer,0.0
1652444698,B,Light,515.0
1652444698,B,MIC,3.0
1652444698,B,RSSI,69.0
1652444698,H,Temperature,23.895000457763672
1652444698,H,Humidity,35.77000045776367
1652444698,H,Pressure,101595.0
1652444698,H,Gas,500.0
1652444698,H,Accelerometer,0.0
1652444698,H,Light,3475.0
1652444698,H,MIC,2.0
1652444698,H,RSSI,79.0
1652444700,E,Temperature,23.295000076293945
1652444700,E,Humidity,37.67200088500977
1652444700,E,Pressure,101579.0
1652444700,E,Gas,530.8250122070311
1652444700,E,Accelerometer,0.0
1652444700,E,Light,4787.0
1652444700,E,MIC,3.0
1652444700,E,RSSI,69.0
1652444703,F,Temperature,24.22500038146973
1652444703,F,Humidity,36.483001708984375
1652444703,F,Pressure,101612.0
1652444703,F,Gas,1660.2969970703125
1652444703,F,Accelerometer,0.0
1652444703,F,Light,3138.0
1652444703,F,MIC,3.0
